ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
ALBO,2020-06-30,2020-08-06,1912000.0,-20603000,184005000.0,89120000.0,-25972000.0,12080.0
ALBO,2020-09-30,2020-11-05,-3461000.0,52091000,311102000.0,211760000.0,19453000.0,12080.0
ALBO,2020-12-31,2021-02-05,2428000.0,-36421000,285607000.0,181231000.0,-31748000.0,12080.0
ALBO,2021-03-31,2021-05-06,1966000.0,-43733000,249819000.0,147918000.0,,12080.0
ALBO,2021-06-30,2021-08-05,2428000.0,-36421000,219497000.0,113504000.0,-130684000.0,12080.0
ALBO,2021-09-30,2021-11-04,-4394000.0,80154000,296445000.0,181716000.0,-110361000.0,12080.0
ALBO,2021-12-31,2022-02-15,8206000.0,-39949000,302051000.0,175608000.0,-37077000.0,12080.0
ALBO,2022-03-31,2022-05-16,6832000.0,-42434000,261261000.0,148186000.0,-35644000.0,12080.0
ALBO,2022-06-30,2022-08-15,8206000.0,-39949000,229014000.0,113677000.0,-29670000.0,12080.0
ALBO,2022-09-30,2022-11-08,-15038000.0,82383000,321222000.0,100071000.0,-110010000.0,12080.0
