ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
TWTR,2020-06-30,2020-08-03,683438000.0,-1378005000,12547587000.0,7658055000.0,38882000.0,785909000.0
TWTR,2020-09-30,2020-10-30,936233000.0,28659000,13088792000.0,7812088000.0,-74049000.0,806383000.0
TWTR,2020-12-31,2021-02-17,1289041000.0,222116000,13379090000.0,7970082000.0,38130000.0,778464000.0
TWTR,2021-03-31,2021-04-30,1036018000.0,68005000,14984075000.0,7736650000.0,210838000.0,872187000.0
TWTR,2021-06-30,2021-07-27,1190427000.0,65649000,15323225000.0,7716128000.0,105774000.0,872187000.0
TWTR,2021-09-30,2021-10-27,1283817000.0,-536757000,14589345000.0,7172631000.0,-20171000.0,865030000.0
TWTR,2021-12-31,2022-02-16,1567220000.0,181694000,14059516000.0,7307199000.0,-666836000.0,865030000.0
TWTR,2022-03-31,2022-05-02,1200984000.0,513286000,13550957000.0,5904916000.0,-763217000.0,865030000.0
TWTR,2022-06-30,2022-07-26,1176660000.0,-270007000,13579287000.0,5932481000.0,-123950000.0,766837000.0
