ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
LTUM,2020-06-30,2020-08-14,,-36226,281857.0,269156.0,,95651644.0
LTUM,2020-09-30,2020-11-16,,-45588,236469.0,223568.0,,95651644.0
LTUM,2020-12-31,2021-03-16,,-32333,206051.0,191235.0,,95651644.0
LTUM,2021-03-31,2021-05-14,,-660935,267716.0,237490.0,,96764240.0
LTUM,2021-06-30,2021-08-16,,-31016,985566.0,914273.0,,98385558.0
LTUM,2021-09-30,2021-11-15,,-56326,1949618.0,1772176.0,-149236.0,101106762.0
LTUM,2021-12-31,2022-04-13,,-996996,2659106.0,1057180.0,-131305.0,103118716.0
LTUM,2022-03-31,2022-05-16,,294875,3287268.0,1686055.0,-86827.0,104110219.0
LTUM,2022-06-30,2022-08-19,,-1254154,3249481.0,1571498.0,-137592.0,105861672.0
LTUM,2022-09-30,2022-11-14,,-92465,4071697.0,2038941.0,-107817.0,108912006.0
LTUM,2022-12-31,2023-04-14,,-371780,4016733.0,1986053.0,-169942.0,112372443.0
LTUM,2023-03-31,2023-05-15,,-268176,4056133.0,2022614.0,,105836885.0
LTUM,2023-06-30,2023-08-18,,-150925,3915751.0,1890889.0,,125046899.0
LTUM,2023-09-30,2023-11-14,,-171836,4127232.0,1798734.0,,115892441.0
LTUM,2023-12-31,2024-04-04,,-27256,4044235.0,1818258.0,,116108879.0
LTUM,2024-03-31,2024-05-15,,-322684,3799933.0,1549966.0,,117892441.0
LTUM,2024-06-30,2024-08-19,,-211091,3592035.0,1338875.0,,117892441.0
LTUM,2024-09-30,2024-11-14,,-279108,3293449.0,1059767.0,,117892441.0
LTUM,2024-12-31,2025-04-02,,-151714,3314729.0,908053.0,,117892441.0
LTUM,2025-03-31,2025-05-15,,-223923,3089729.0,684130.0,,117892441.0
