ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
IMHC,2024-03-31,2024-05-14,1225000.0,-735000,4230000.0,-5661000.0,-811000.0,183942274.0
IMHC,2024-06-30,2024-08-13,1236000.0,-798000,3940000.0,-6970000.0,-675000.0,183943640.0
