ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
MMS,2020-06-30,2020-08-06,901337000.0,64464000,2062986000.0,1194947000.0,-22503000.0,62102000.0
MMS,2020-09-30,2020-11-19,923836000.0,63661000,2024702000.0,1241819000.0,136238000.0,62303000.0
MMS,2020-12-31,2021-02-04,945554000.0,64077000,2066233000.0,1298311000.0,89021000.0,62135000.0
MMS,2021-03-31,2021-05-06,959280000.0,80614000,2441395000.0,1369905000.0,167093000.0,62294000.0
MMS,2021-06-30,2021-08-05,1243520000.0,94495000,4370593000.0,1453447000.0,-41588000.0,62212000.0
MMS,2021-09-30,2021-11-18,1106131000.0,52014000,4118965000.0,1480329000.0,266231000.0,62453000.0
MMS,2021-12-31,2022-02-03,1150876000.0,53330000,4181868000.0,1528426000.0,-9246000.0,62453000.0
MMS,2022-03-31,2022-05-05,1177326000.0,50096000,4107696000.0,1554216000.0,98207000.0,62445000.0
MMS,2022-06-30,2022-08-04,1125785000.0,31335000,4057923000.0,1521562000.0,46879000.0,61756000.0
MMS,2022-09-30,2022-11-22,1177031000.0,69067000,3992714000.0,1549371000.0,114285000.0,61222000.0
MMS,2022-12-31,2023-02-09,1249246000.0,39995000,4234915000.0,1581007000.0,-150356000.0,61196000.0
MMS,2023-03-31,2023-05-04,1206852000.0,31788000,3898856000.0,1601722000.0,291642000.0,61383000.0
MMS,2023-06-30,2023-08-03,1188677000.0,30863000,3943184000.0,1632853000.0,-30398000.0,61544000.0
MMS,2023-09-30,2023-11-16,1259953000.0,59146000,3985797000.0,1667835000.0,112757000.0,61677000.0
MMS,2023-12-31,2024-02-08,1327041000.0,64148000,4016861000.0,1717806000.0,-639000.0,61535000.0
MMS,2024-03-31,2024-05-09,1348357000.0,80510000,4041144000.0,1789143000.0,105188000.0,61622000.0
MMS,2024-06-30,2024-08-08,1314929000.0,89752000,3999790000.0,1818715000.0,164638000.0,61381000.0
MMS,2024-09-30,2024-11-21,1315870000.0,72504000,4131508000.0,1842815000.0,131881000.0,61398000.0
MMS,2024-12-31,2025-02-06,1402675000.0,41196000,4058760000.0,1646849000.0,-102988000.0,60002000.0
MMS,2025-03-31,2025-05-08,1361786000.0,96569000,4199772000.0,1667474000.0,25508000.0,57057000.0
