ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
EQR,2020-06-30,2020-08-03,653532000.0,260888000,20714951000.0,11174171000.0,173413000.0,385913000.0
EQR,2020-09-30,2020-10-30,622433000.0,91286000,20623978000.0,11048072000.0,299285000.0,385652000.0
EQR,2020-12-31,2021-02-18,613435000.0,252856000,20286891000.0,11102437000.0,111220000.0,384982000.0
EQR,2021-03-31,2021-04-30,597602000.0,57539000,20169015000.0,10961764000.0,248417000.0,386916000.0
EQR,2021-06-30,2021-07-30,598059000.0,316386000,20464346000.0,11082170000.0,-81845000.0,387820000.0
EQR,2021-09-30,2021-10-29,623206000.0,431951000,20663015000.0,11333583000.0,78850000.0,388374000.0
EQR,2021-12-31,2022-02-17,645130000.0,526974000,21169241000.0,11686185000.0,238213000.0,390386000.0
EQR,2022-03-31,2022-04-29,653348000.0,70765000,20830237000.0,11530493000.0,331800000.0,389000000.0
EQR,2022-06-30,2022-07-29,687030000.0,224101000,20574345000.0,11502869000.0,274789000.0,389628000.0
EQR,2022-09-30,2022-10-28,695099000.0,323025000,20265405000.0,11632274000.0,369700000.0,389363000.0
EQR,2022-12-31,2023-02-16,699703000.0,159020000,20218262000.0,11700952000.0,253331000.0,385505000.0
EQR,2023-03-31,2023-04-28,705088000.0,212035000,20102526000.0,11670004000.0,337287000.0,390664126.0
EQR,2023-06-30,2023-08-02,717309000.0,139203000,20145729000.0,11581862000.0,272403000.0,391187000.0
EQR,2023-09-30,2023-11-02,724067000.0,172508000,20108975000.0,11543669000.0,347614000.0,378853000.0
EQR,2023-12-31,2024-02-15,727500000.0,311692000,20034564000.0,11578376000.0,254301000.0,402883874.0
EQR,2024-03-31,2024-05-02,730818000.0,295787000,19894797000.0,11572032000.0,346977000.0,390561000.0
EQR,2024-06-30,2024-08-01,734163000.0,177483000,19779568000.0,11507265000.0,316766000.0,390542000.0
EQR,2024-09-30,2024-11-04,748348000.0,143446000,20925821000.0,11405319000.0,323960000.0,391026000.0
EQR,2024-12-31,2025-02-13,766779000.0,419115000,20834176000.0,11584347000.0,281704000.0,390831000.0
EQR,2025-03-31,2025-04-30,760810000.0,256592000,20562185000.0,11589130000.0,362640000.0,391179000.0
