ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
DOUG,2021-12-31,2022-02-04,334226000.0,20188000,595169000.0,281873000.0,32977000.0,81716457.0
DOUG,2022-03-31,2022-05-11,308900000.0,6510000,588227000.0,287123000.0,-7629000.0,81549521.0
DOUG,2022-06-30,2022-08-05,364359000.0,10246000,594738000.0,295937000.0,6099000.0,81549521.0
DOUG,2022-09-30,2022-11-04,272588000.0,-3963000,580059000.0,290634000.0,531000.0,81622347.0
DOUG,2022-12-31,2023-03-16,207330000.0,-18415000,550402000.0,270457000.0,-21485000.0,81736552.0
DOUG,2023-03-31,2023-05-15,213982000.0,-17624000,516789000.0,251219000.0,-32269000.0,79464000.0
DOUG,2023-06-30,2023-08-09,275912000.0,-5219000,518132000.0,249430000.0,4515000.0,86983333.0
DOUG,2023-09-30,2023-11-09,251548000.0,-4866000,511106000.0,247742000.0,-2664000.0,81100000.0
DOUG,2023-12-31,2024-03-08,214136000.0,-14843000,493419000.0,234154000.0,-6140000.0,81440727.0
DOUG,2024-03-31,2024-05-10,200239000.0,-41475000,461101000.0,195824000.0,-29372000.0,83334101.0
DOUG,2024-06-30,2024-08-09,285751000.0,-1664000,463930000.0,197508000.0,432000.0,83336516.0
DOUG,2024-09-30,2024-11-12,266316000.0,-27180000,502670000.0,173946000.0,7680000.0,83532069.0
DOUG,2024-12-31,2025-03-17,243321000.0,-5997000,493888000.0,162425000.0,-10236000.0,83807314.0
DOUG,2025-03-31,2025-05-06,253403000.0,-5985000,493943000.0,158176000.0,-6651000.0,84369811.0
