ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
MELI,2020-06-30,2020-08-10,878369000.0,55947000,5452736000.0,1907092000.0,600683000.0,49709973.0
MELI,2020-09-30,2020-11-05,1115701000.0,15035000,5737719000.0,1795526000.0,296615000.0,49720854.0
MELI,2020-12-31,2021-03-01,1327839000.0,-50873000,6526332000.0,1651578000.0,116621000.0,49820846.0
MELI,2021-03-31,2021-05-06,1378000000.0,-34000000,5197855000.0,-30404000.0,-386000000.0,49867625.0
MELI,2021-06-30,2021-08-05,1703000000.0,68000000,6142694000.0,81030000.0,102000000.0,49822272.0
MELI,2021-09-30,2021-11-05,1858000000.0,95000000,6800017000.0,122976000.0,94000000.0,49597157.0
MELI,2021-12-31,2022-02-23,2130000000.0,-46000000,10101000000.0,1531000000.0,1574000000.0,49926533.0
MELI,2022-03-31,2022-05-06,2248000000.0,65000000,11023000000.0,1589000000.0,-396000000.0,49926533.0
MELI,2022-06-30,2022-08-04,2597000000.0,123000000,11447000000.0,1580000000.0,833000000.0,50408754.0
MELI,2022-09-30,2022-11-04,2690000000.0,129000000,11962000000.0,1631000000.0,618000000.0,50364529.0
MELI,2022-12-31,2023-02-24,3245000000.0,165000000,13736000000.0,1827000000.0,2391000000.0,51274909.0
MELI,2023-03-31,2023-05-04,3037000000.0,201000000,14201000000.0,2040000000.0,550000000.0,51235341.0
MELI,2023-06-30,2023-08-03,3585000000.0,262000000,15243000000.0,2252000000.0,1194000000.0,51152955.0
MELI,2023-09-30,2023-11-02,3927000000.0,359000000,16124000000.0,2741000000.0,1287000000.0,50209439.0
MELI,2023-12-31,2024-02-02,4409000000.0,165000000,17612000000.0,3071000000.0,1345000000.0,50697515.0
MELI,2024-03-31,2024-05-08,4333000000.0,344000000,19062000000.0,3390000000.0,1682000000.0,50697442.0
MELI,2024-06-30,2024-08-02,5073000000.0,531000000,20030000000.0,3656000000.0,2207000000.0,50697447.0
MELI,2024-09-30,2024-11-07,5312000000.0,397000000,22623000000.0,4002000000.0,1801000000.0,50697438.0
MELI,2024-12-31,2025-02-21,6059000000.0,639000000,25196000000.0,4351000000.0,1139000000.0,50697385.0
MELI,2025-03-31,2025-05-08,5935000000.0,494000000,27682000000.0,5004000000.0,699000000.0,50697375.0
