ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
CACC,2020-06-30,2020-07-31,406300000.0,96400000,7337600000.0,2065100000.0,273100000.0,17847050.0
CACC,2020-09-30,2020-10-29,426500000.0,242100000,7421500000.0,2308499999.0,275300001.0,17849765.0
CACC,2020-12-31,2021-02-12,447400000.0,166300000,7488999999.0,2302500000.0,201399999.0,17860836.0
CACC,2021-03-31,2021-04-29,451000000.0,202100000,7706900000.0,2369800000.0,324399999.0,17099058.0
CACC,2021-06-30,2021-07-29,471700000.0,288600000,7801400000.0,2393000000.0,341000001.0,17099058.0
CACC,2021-09-30,2021-11-01,470100000.0,250000000,7198999999.0,1953800000.0,266800000.0,15829166.0
CACC,2021-12-31,2022-02-11,463200000.0,217600000,7050900000.0,1824200000.0,129600000.0,15829166.0
CACC,2022-03-31,2022-05-02,455700000.0,214300000,7038300000.0,1628800000.0,374400000.0,14904836.0
CACC,2022-06-30,2022-08-01,457400000.0,107400000,6978499999.0,1520100000.0,248800000.0,13517979.0
CACC,2022-09-30,2022-11-01,460300000.0,86800000,6892400000.0,1589200000.0,325400000.0,13364160.0
CACC,2022-12-31,2023-02-10,459000000.0,127300000,6904700000.0,1624000000.0,285600000.0,12713349.0
CACC,2023-03-31,2023-05-01,453800000.0,99500000,7154900000.0,1723400000.0,295600000.0,13073316.0
CACC,2023-06-30,2023-08-01,477900000.0,22200000,7205500000.0,1747000000.0,281200000.0,13099961.0
CACC,2023-09-30,2023-10-30,478600000.0,70800000,7397100000.0,1700900000.0,313300000.0,13039638.0
CACC,2023-12-31,2024-02-12,491600000.0,93600000,7610200000.0,1753700000.0,309500000.0,12830025.0
CACC,2024-03-31,2024-04-30,508000000.0,64300000,8097000000.0,1652200000.0,309700000.0,12646529.0
CACC,2024-06-30,2024-07-31,538200000.0,-47100000,8255400000.0,1554900000.0,201200000.0,12419963.0
CACC,2024-09-30,2024-10-30,550300000.0,78800000,8683200000.0,1646500000.0,317300000.0,12415143.0
CACC,2024-12-31,2025-02-12,565900000.0,151900000,8854600000.0,1749600000.0,305500000.0,12395099.0
CACC,2025-03-31,2025-04-30,571100000.0,106300000,9258000000.0,1710900000.0,345900000.0,12279446.0
