ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
CERT,2020-12-31,2021-02-09,64641000.0,-54447000,1269400000.0,822132000.0,12600000.0,133247212.0
CERT,2021-03-31,2021-05-07,66718000.0,1052000,1262624000.0,827267000.0,4712000.0,152084745.0
CERT,2021-06-30,2021-08-06,70096000.0,-2857000,1265335000.0,834510000.0,14333000.0,147485566.0
CERT,2021-09-30,2021-11-09,73944000.0,-1762000,1414789000.0,971320000.0,19517000.0,149016609.0
CERT,2021-12-31,2022-03-01,75346000.0,-9699000,1511730000.0,1041849000.0,20683000.0,150783752.0
CERT,2022-03-31,2022-05-05,81551000.0,2210000,1507026000.0,1048405000.0,9297000.0,159160321.0
CERT,2022-06-30,2022-08-09,82760000.0,-589000,1501749000.0,1048381000.0,22906000.0,156478724.0
CERT,2022-09-30,2022-11-07,84700000.0,3936000,1508693000.0,1054398000.0,23606000.0,159587645.0
CERT,2022-12-31,2023-03-01,86633000.0,9174000,1572922000.0,1079661000.0,35304000.0,162190886.0
CERT,2023-03-31,2023-05-08,90301000.0,1358000,1566757000.0,1085055000.0,9586000.0,159727412.0
CERT,2023-06-30,2023-08-09,90450000.0,4706000,1572220000.0,1097174000.0,17787000.0,159906972.0
CERT,2023-09-30,2023-11-08,85576000.0,-48965000,1526821000.0,1051751000.0,31103000.0,159165206.0
CERT,2023-12-31,2024-02-29,88010000.0,-12456000,1563140000.0,1046840000.0,22448000.0,159446951.0
CERT,2024-03-31,2024-05-07,96654000.0,-4683000,1542378000.0,1054358000.0,3677000.0,159524270.0
CERT,2024-06-30,2024-08-06,93313000.0,-12574000,1539613000.0,1043401000.0,9387000.0,160505223.0
CERT,2024-09-30,2024-11-06,94820000.0,-1371000,1543229000.0,1053405000.0,16823000.0,160642052.0
CERT,2024-12-31,2025-02-26,100361000.0,6577000,1575104000.0,1058656000.0,48954000.0,160899675.0
CERT,2025-03-31,2025-05-05,106004000.0,4743000,1561011000.0,1084279000.0,16752000.0,161350292.0
