ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
NBIX,2020-06-30,2020-08-03,302400000.0,79600000,1515600000.0,831200000.0,114200001.0,98200000.0
NBIX,2020-09-30,2020-11-09,258500000.0,-57600000,1502600000.0,804300000.0,-20800001.0,93300000.0
NBIX,2020-12-31,2021-02-05,247900000.0,347900000,1734700000.0,1126200000.0,90000000.0,102700000.0
NBIX,2021-03-31,2021-05-05,236600000.0,32100000,1846400000.0,1205600000.0,82800000.0,98200000.0
NBIX,2021-06-30,2021-08-03,288900000.0,42300000,1956400000.0,1279200000.0,98900000.0,98200000.0
NBIX,2021-09-30,2021-11-01,296000000.0,22500000,2017300000.0,1346000000.0,56100000.0,97700000.0
NBIX,2021-12-31,2022-02-11,312000000.0,-7300000,2072500000.0,1374000000.0,-4700000.0,97700000.0
NBIX,2022-03-31,2022-05-04,310600000.0,13900000,2144500000.0,1391100000.0,-48100000.0,97700000.0
NBIX,2022-06-30,2022-08-04,378200000.0,-16900000,2005700000.0,1423400000.0,129300000.0,95600000.0
NBIX,2022-09-30,2022-11-01,387900000.0,68500000,2143400000.0,1544600000.0,97100000.0,99000000.0
NBIX,2022-12-31,2023-02-09,412000000.0,89000000,2368700000.0,1707800000.0,141200000.0,98900000.0
NBIX,2023-03-31,2023-05-03,420400000.0,-76600000,2359800000.0,1684500000.0,-133700000.0,100400000.0
NBIX,2023-06-30,2023-08-01,452700000.0,95500000,2613100000.0,1853000000.0,172800000.0,100200000.0
NBIX,2023-09-30,2023-10-31,498800000.0,83100000,2848200000.0,2002100000.0,204400000.0,101100000.0
NBIX,2023-12-31,2024-02-09,515200000.0,147700000,3251400000.0,2232000000.0,118100000.0,102200000.0
NBIX,2024-03-31,2024-05-01,515300000.0,43400000,3472400000.0,2386100000.0,119100000.0,103600000.0
NBIX,2024-06-30,2024-08-01,590200000.0,65000000,3305000000.0,2509200000.0,53000000.0,103900000.0
NBIX,2024-09-30,2024-10-30,622100000.0,129800000,3535000000.0,2718900000.0,149900000.0,104300000.0
NBIX,2024-12-31,2025-02-10,627700000.0,103100000,3718700000.0,2589700000.0,235200000.0,103000000.0
NBIX,2025-03-31,2025-05-05,572600000.0,7900000,3687700000.0,2535700000.0,54100000.0,102500000.0
