ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
CRBU,2021-06-30,2021-09-02,1476000.0,-14311000,158397000.0,102459000.0,-17662000.0,10261770.0
CRBU,2021-09-30,2021-11-09,3977000.0,-20974000,461960000.0,404401000.0,-15195000.0,45889646.0
CRBU,2021-12-31,2022-03-21,2559000.0,-18479000,442356000.0,387825000.0,-22074000.0,24506656.0
CRBU,2022-03-31,2022-05-09,2664000.0,-19088000,445997000.0,371797000.0,-22396000.0,60180759.0
CRBU,2022-06-30,2022-08-09,4192000.0,-26697000,421367000.0,347889000.0,-24493000.0,60180759.0
CRBU,2022-09-30,2022-11-08,3303000.0,-26647000,398823000.0,324114000.0,-23730000.0,60886921.0
CRBU,2022-12-31,2023-03-09,3692000.0,-26989000,373765000.0,300871000.0,-26801000.0,60801133.0
CRBU,2023-03-31,2023-05-09,3502000.0,-28044000,347462000.0,278272000.0,-29970000.0,61186514.0
CRBU,2023-06-30,2023-08-08,,29519000,349647000.0,269458000.0,-17738000.0,61417934.0
CRBU,2023-09-30,2023-11-07,23662000.0,-10002000,457521000.0,398268000.0,-33540000.0,83783992.0
CRBU,2023-12-31,2024-03-11,3558000.0,-34505000,432209000.0,368401000.0,-23656000.0,88841948.0
CRBU,2024-03-31,2024-05-07,,-41234000,406825000.0,343289000.0,-38651000.0,89302937.0
CRBU,2024-06-30,2024-08-06,3464000.0,-37697000,372938000.0,310464000.0,-35107000.0,90340932.0
CRBU,2024-09-30,2024-11-06,2024000.0,-34684000,344334000.0,281203000.0,-33334000.0,90455900.0
CRBU,2024-12-31,2025-03-10,2077000.0,-35490000,313313000.0,252951000.0,-35975000.0,91171931.0
CRBU,2025-03-31,2025-05-08,,-39991000,273656000.0,219843000.0,-37767000.0,92679493.0
