ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
RL,2020-06-30,2020-08-04,487500000.0,-127700000,7740400000.0,2555500000.0,-91600000.0,73100000.0
RL,2020-09-30,2020-11-05,1193500000.0,-39100000,7751600000.0,2544100000.0,25000000.0,73500000.0
RL,2020-12-31,2021-02-04,1432800000.0,119800000,8172200000.0,2692000000.0,320400000.0,74600000.0
RL,2021-03-31,2021-05-20,1287000000.0,-74100000,7887500000.0,2604400000.0,19300000.0,72800000.0
RL,2021-06-30,2021-08-03,1376300000.0,164700000,7961900000.0,2717700000.0,219400000.0,73500000.0
RL,2021-09-30,2021-11-03,1504100000.0,193300000,8176700000.0,2862800000.0,181400000.0,75300000.0
RL,2021-12-31,2022-02-03,1815400000.0,217700000,8135600000.0,2722900000.0,307300000.0,75300000.0
RL,2022-03-31,2022-05-24,1522700000.0,24400000,7724700000.0,2536000000.0,-159100000.0,74300000.0
RL,2022-06-30,2022-08-09,1490600000.0,123400000,6951099999.0,2364100000.0,5900000.0,71500000.0
RL,2022-09-30,2022-11-10,1579900000.0,150500000,6733600000.0,2255600000.0,-87900000.0,69000000.0
RL,2022-12-31,2023-02-09,1832300000.0,216500000,7039900000.0,2467800000.0,323100000.0,67600000.0
RL,2023-03-31,2023-05-25,1540800000.0,32300000,6789500000.0,2430500000.0,-47600000.0,67900000.0
RL,2023-06-30,2023-08-10,1496500000.0,132100000,6868400000.0,2441000000.0,231100000.0,67400000.0
RL,2023-09-30,2023-11-08,1633000000.0,146900000,6723100000.0,2369200000.0,30100000.0,67200000.0
RL,2023-12-31,2024-02-08,1934000000.0,276600000,7004500000.0,2571900000.0,562600000.0,66000000.0
RL,2024-03-31,2024-05-23,1567900000.0,90700000,6602600000.0,2450300000.0,81100000.0,65400000.0
RL,2024-06-30,2024-08-07,1512200000.0,168600000,6641000000.0,2367000000.0,243900000.0,64600000.0
RL,2024-09-30,2024-11-07,1726000000.0,147900000,6800000000.0,2442300000.0,55500000.0,63900000.0
RL,2024-12-31,2025-02-06,2143500000.0,297400000,7080900000.0,2539200000.0,677200000.0,63800000.0
RL,2025-03-31,2025-05-22,1697300000.0,129000000,7047300000.0,2588500000.0,42300000.0,63700000.0
