ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
TOST,2021-09-30,2021-11-09,486000000.0,-254000000,1657253000.0,1317669000.0,-20000000.0,239358805.0
TOST,2021-12-31,2022-03-01,512000000.0,1000000,1735000000.0,1091000000.0,-40000000.0,298195858.0
TOST,2022-03-31,2022-05-13,535000000.0,-23000000,1734000000.0,1227000000.0,-49000000.0,505880367.0
TOST,2022-06-30,2022-08-12,675000000.0,-54000000,1750000000.0,1190000000.0,-26000000.0,509532418.0
TOST,2022-09-30,2022-11-14,752000000.0,-98000000,1741000000.0,1119000000.0,-75000000.0,513719867.0
TOST,2022-12-31,2023-03-01,768000000.0,-100000000,1761000000.0,1166000000.0,243000000.0,519839772.0
TOST,2023-03-31,2023-05-10,819000000.0,-81000000,1795000000.0,1098000000.0,-65000000.0,524876023.0
TOST,2023-06-30,2023-08-09,978000000.0,-96000000,1795000000.0,1079000000.0,39000000.0,529226266.0
TOST,2023-09-30,2023-11-08,1032000000.0,-31000000,1834000000.0,1149000000.0,38000000.0,536534932.0
TOST,2023-12-31,2024-02-27,1036000000.0,-36000000,1958000000.0,1258000000.0,81000000.0,541362779.0
TOST,2024-03-31,2024-05-08,1075000000.0,-81000000,2052000000.0,1303000000.0,-33000000.0,547000000.0
TOST,2024-06-30,2024-08-07,1242000000.0,14000000,2155000000.0,1384000000.0,108000000.0,587000000.0
TOST,2024-09-30,2024-11-08,1305000000.0,56000000,2227000000.0,1447000000.0,97000000.0,590000000.0
TOST,2024-12-31,2025-02-26,1338000000.0,32000000,2408000000.0,1567000000.0,134000000.0,570000000.0
TOST,2025-03-31,2025-05-09,1337000000.0,60000000,2564000000.0,1692000000.0,69000000.0,603000000.0
