ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
SELB,2020-06-30,2020-08-06,,-24081000,75206000.0,-13052000.0,-11962000.0,96785915.0
SELB,2020-09-30,2020-11-05,4646000.0,-9729000,180996000.0,-7382000.0,65351000.0,105325788.0
SELB,2020-12-31,2021-03-12,11951000.0,-15446000,165435000.0,-18006000.0,-7416000.0,107903627.0
SELB,2021-03-31,2021-05-13,11050000.0,-24597000,176746000.0,-19571000.0,-12158000.0,110742150.0
SELB,2021-06-30,2021-08-12,19663000.0,4565000,180522000.0,-4222000.0,-6661000.0,121177998.0
SELB,2021-09-30,2021-11-09,24427000.0,-17894000,167162000.0,-18731000.0,-10910000.0,115169949.0
SELB,2021-12-31,2022-03-10,29937000.0,12239000,159883000.0,22521000.0,-31738000.0,117878983.0
SELB,2022-03-31,2022-05-05,33999000.0,28778000,145696000.0,55764000.0,-12319000.0,127573485.0
SELB,2022-06-30,2022-08-08,39273000.0,8601000,188068000.0,89606000.0,-12370000.0,146359139.0
SELB,2022-09-30,2022-11-03,20710000.0,-7893000,178265000.0,84907000.0,3917000.0,157443556.0
SELB,2022-12-31,2023-03-02,16795000.0,5893000,165886000.0,93828000.0,-12060000.0,152123376.0
SELB,2023-03-31,2023-05-04,5938000.0,-21663000,155693000.0,74579000.0,-8895000.0,153345554.0
SELB,2023-06-30,2023-08-17,5249000.0,-11387000,139506000.0,65448000.0,-12493000.0,153442413.0
SELB,2023-09-30,2023-11-13,6551000.0,-9002000,106034000.0,60329000.0,-34086000.0,154804503.0
SELB,2023-12-31,2024-03-07,8266000.0,-177658000,305050000.0,-139630000.0,-23350000.0,158845774.0
SELB,2024-03-31,2024-05-08,5840000.0,-56824000,325207000.0,-116800000.0,-16519000.0,5414020.0
SELB,2024-06-30,2024-08-08,33445000.0,13836000,347738000.0,-101458000.0,-16033000.0,17791143.0
SELB,2024-09-30,2024-11-07,387000.0,-24183000,455316000.0,752000.0,7492000.0,21471408.0
SELB,2024-12-31,2025-03-13,-759000.0,-10253000,435023000.0,-6802000.0,-7356000.0,25498381.0
SELB,2025-03-31,2025-05-08,1100000.0,-17710000,409130000.0,-21789000.0,-24183000.0,25902650.0
