ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
BW,2020-06-30,2020-08-12,135397000.0,-18104000,577953000.0,-338700000.0,-14580000.0,46853000.0
BW,2020-09-30,2020-11-13,132513000.0,34724000,605754000.0,-320778000.0,-18573000.0,50100000.0
BW,2020-12-31,2021-03-08,149853000.0,4588000,599077000.0,-330977000.0,20534000.0,51487000.0
BW,2021-03-31,2021-05-13,168248000.0,-15464000,582357000.0,-195444000.0,-55364000.0,71400000.0
BW,2021-06-30,2021-08-12,202860000.0,3126000,665140000.0,-15719000.0,-32879000.0,87003000.0
BW,2021-09-30,2021-11-10,159960000.0,13643000,729358000.0,20400000.0,-23804000.0,86964000.0
BW,2021-12-31,2022-03-08,179805000.0,29589000,913265000.0,58622000.0,-5828000.0,88953000.0
BW,2022-03-31,2022-05-09,204049000.0,-8264000,954699000.0,43942000.0,-43003000.0,87992000.0
BW,2022-06-30,2022-08-08,221019000.0,-2567000,913939000.0,31717000.0,-23309000.0,88029000.0
BW,2022-09-30,2022-11-08,211669000.0,-17766000,881567000.0,-17128000.0,-10015000.0,88321000.0
BW,2022-12-31,2023-03-16,-2057000.0,5736000,941689000.0,-2089000.0,32452000.0,88682000.0
BW,2023-03-31,2023-05-10,241258000.0,-12496000,968420000.0,-10206000.0,-15089000.0,88700000.0
BW,2023-06-30,2023-08-08,291515000.0,-5088000,986880000.0,-13020000.0,-12756000.0,88783000.0
BW,2023-09-30,2023-11-09,239414000.0,-116884000,837279000.0,-141690000.0,-33174000.0,89125000.0
BW,2023-12-31,2024-03-15,-184739000.0,-62740000,775700000.0,-200350000.0,7457000.0,89436000.0
BW,2024-03-31,2024-05-09,164288000.0,-16833000,795523000.0,-222467000.0,-18332000.0,89496000.0
BW,2024-06-30,2024-08-08,151414000.0,25406000,849122000.0,-198344000.0,-16383000.0,91152000.0
BW,2024-09-30,2024-11-12,152631000.0,-5332000,804633000.0,-203118000.0,-71627000.0,92252000.0
BW,2024-12-31,2025-03-31,136120000.0,-63157000,726987000.0,-283172000.0,-23598000.0,94088000.0
BW,2025-03-31,2025-05-12,181194000.0,-22007000,719713000.0,-302516000.0,-12805000.0,97930000.0
