ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
SEMR,2020-12-31,2021-03-18,36440000.0,-1937000,54958000.0,11219000.0,3622000.0,131356000.0
SEMR,2021-03-31,2021-05-11,39998000.0,1471000,193866000.0,139911000.0,8841000.0,131356000.0
SEMR,2021-06-30,2021-08-10,45005000.0,-279000,211759000.0,149465000.0,468000.0,135312000.0
SEMR,2021-09-30,2021-11-10,49252000.0,-615000,218793000.0,150055000.0,7883000.0,135312000.0
SEMR,2021-12-31,2022-03-18,53746000.0,-3862000,300074000.0,225542000.0,4189000.0,140712000.0
SEMR,2022-03-31,2022-05-16,57128000.0,-2571000,307447000.0,224563000.0,7656000.0,138363000.0
SEMR,2022-06-30,2022-08-15,62610000.0,-8284000,302246000.0,217896000.0,-9865000.0,141042000.0
SEMR,2022-09-30,2022-11-14,65793000.0,-9092000,293785000.0,211277000.0,-1801000.0,141042000.0
SEMR,2022-12-31,2023-03-15,68785000.0,-13901000,298690000.0,199904000.0,-9848000.0,144193000.0
SEMR,2023-03-31,2023-05-10,70870000.0,-9860000,295500000.0,193453000.0,-3877000.0,141650000.0
SEMR,2023-06-30,2023-08-03,74693000.0,-279000,293889000.0,195894000.0,-7003000.0,142239000.0
SEMR,2023-09-30,2023-11-01,78718000.0,4215000,301962000.0,204769000.0,6248000.0,146271000.0
SEMR,2023-12-31,2024-03-07,83394000.0,6874000,331490000.0,224315000.0,10132000.0,143646000.0
SEMR,2024-03-31,2024-05-08,85812000.0,2138000,341730000.0,231047000.0,14020000.0,147698000.0
SEMR,2024-06-30,2024-08-09,90951000.0,1659000,372948000.0,249155000.0,9996000.0,148825000.0
SEMR,2024-09-30,2024-11-12,97410000.0,1094000,383797000.0,258995000.0,7636000.0,149427000.0
SEMR,2024-12-31,2025-03-03,102642000.0,3345000,390943000.0,266352000.0,11542000.0,149498000.0
SEMR,2025-03-31,2025-05-08,105018000.0,849000,416501000.0,278158000.0,21384000.0,151078000.0
