ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
YEXT,2020-07-31,2020-09-04,88055000.0,-25116000,531656000.0,193548000.0,-34418000.0,118411758.0
YEXT,2020-10-31,2020-12-04,89061000.0,-22041000,514941000.0,200663000.0,-21318000.0,120721555.0
YEXT,2021-01-31,2021-03-16,92194000.0,-18311000,595989000.0,207235000.0,13761000.0,123021364.0
YEXT,2021-04-30,2021-06-04,91992000.0,-17631000,598673000.0,221175000.0,27606000.0,125372839.0
YEXT,2021-07-31,2021-09-03,98124000.0,-27592000,568744000.0,216579000.0,-35712000.0,126906937.0
YEXT,2021-10-31,2021-12-03,99529000.0,-24926000,556205000.0,215013000.0,-11502000.0,126152602.0
YEXT,2022-01-31,2022-03-18,100932000.0,-23110000,620335000.0,211870000.0,28039000.0,130328155.0
YEXT,2022-04-30,2022-06-09,98802000.0,-25839000,555434000.0,172920000.0,16217000.0,131144055.0
YEXT,2022-07-31,2022-09-08,100869000.0,-19991000,480324000.0,138946000.0,-27397000.0,124234226.0
YEXT,2022-10-31,2022-12-02,99280000.0,-12310000,456106000.0,129851000.0,-12312000.0,123500961.0
YEXT,2023-01-31,2023-03-17,101899000.0,-7798000,523761000.0,128023000.0,35152000.0,122123650.0
YEXT,2023-04-30,2023-06-07,99453000.0,-412000,488792000.0,140587000.0,25800000.0,123266684.0
YEXT,2023-07-31,2023-09-06,102598000.0,-3437000,459352000.0,138875000.0,-7657000.0,124358526.0
YEXT,2023-10-31,2023-12-05,101164000.0,-468000,431640000.0,136346000.0,-2326000.0,124239180000.0
YEXT,2024-01-31,2024-03-13,101107000.0,1687000,508810000.0,147174000.0,27612000.0,124056949.0
YEXT,2024-04-30,2024-06-10,95990000.0,-3817000,481730000.0,155674000.0,37662000.0,125387162.0
YEXT,2024-07-31,2024-09-04,97887000.0,-4057000,458204000.0,162803000.0,-11194000.0,126535481.0
YEXT,2024-10-31,2024-12-09,113989000.0,-12799000,540343000.0,159962000.0,-16372000.0,128036993.0
YEXT,2025-01-31,2025-03-13,113091000.0,-7275000,610078000.0,153193000.0,38030000.0,127443600.0
YEXT,2025-04-30,2025-06-09,109483000.0,770000,572356000.0,142025000.0,37163000.0,131272117.0
