ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
AKA,2021-09-30,2021-11-09,161762000.0,-9894000,635190000.0,408909000.0,11136000.0,7361113.0
AKA,2021-12-31,2022-03-01,182423000.0,23000,687846000.0,451026000.0,138000.0,10751721.0
AKA,2022-03-31,2022-05-10,148319000.0,1525000,727627000.0,468324000.0,-17511000.0,10716830.0
AKA,2022-06-30,2022-08-10,158471000.0,-4212000,699071000.0,426543000.0,-11943000.0,10717151.0
AKA,2022-09-30,2022-11-10,155822000.0,-114000,670258000.0,399699000.0,3927000.0,10723859.0
AKA,2022-12-31,2023-03-09,149126000.0,-173896000,509638000.0,247077000.0,5215000.0,10748194.0
AKA,2023-03-31,2023-05-10,120485000.0,-9553000,475466000.0,235492000.0,-4840000.0,10749083.0
AKA,2023-06-30,2023-08-09,136028000.0,-5040000,464196000.0,230113000.0,8450000.0,10757207.0
AKA,2023-09-30,2023-11-08,140833000.0,-70410000,378405000.0,154218000.0,8911000.0,10695621.0
AKA,2023-12-31,2024-03-07,148912000.0,-13883000,361721000.0,148618000.0,14874000.0,10626185.0
AKA,2024-03-31,2024-05-08,116840000.0,-8933000,355754000.0,135510000.0,-8442000.0,10520458.0
AKA,2024-06-30,2024-08-07,148931000.0,-2261000,388804000.0,136571000.0,1513000.0,10501057.0
AKA,2024-09-30,2024-11-07,149903000.0,-5439000,404101000.0,136932000.0,-7103000.0,10595526.0
AKA,2024-12-31,2025-03-06,159023000.0,-9357000,385204000.0,117634000.0,3107000.0,10653583.0
AKA,2025-03-31,2025-05-13,128657000.0,-8350000,396569000.0,111479000.0,-5311000.0,10686730.0
