ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
NSA,2020-06-30,2020-08-07,104417000.0,10422000,3285050000.0,1368745000.0,22006000.0,68210000.0
NSA,2020-09-30,2020-11-06,109474000.0,13487000,3280916000.0,1360400000.0,37618000.0,68887000.0
NSA,2020-12-31,2021-02-26,114109000.0,18052000,3513577000.0,1430475000.0,-187876000.0,69533000.0
NSA,2021-03-31,2021-05-05,122992000.0,20838000,3651636000.0,1581620000.0,-82800000.0,123187000.0
NSA,2021-06-30,2021-08-04,138246000.0,28718000,3891246000.0,1687526000.0,-169977000.0,123187000.0
NSA,2021-09-30,2021-11-04,150843000.0,30224000,4521234000.0,2237664000.0,-474680000.0,140025000.0
NSA,2021-12-31,2022-02-25,173590000.0,25473000,5562594000.0,2482455000.0,-939244000.0,140025000.0
NSA,2022-03-31,2022-05-05,187184000.0,25228000,5621411000.0,2510044000.0,32551000.0,89763000.0
NSA,2022-06-30,2022-08-04,198890000.0,25038000,5759041000.0,2501313000.0,4826000.0,91541000.0
NSA,2022-09-30,2022-11-03,206773000.0,22211000,6063738000.0,2437043000.0,-204659000.0,91471000.0
NSA,2022-12-31,2023-02-27,208722000.0,31260000,6070007000.0,2389014000.0,82008000.0,92181000.0
NSA,2023-03-31,2023-05-02,207993000.0,28959000,6185425000.0,2405074000.0,90705000.0,148622000.0
NSA,2023-06-30,2023-08-08,215511000.0,29448000,6161391000.0,2384401000.0,90782000.0,88312000.0
NSA,2023-09-30,2023-11-02,219147000.0,29237000,6165172000.0,2156731000.0,90159000.0,146118000.0
NSA,2023-12-31,2024-02-28,215412000.0,69027000,5931811000.0,2125841000.0,-159971000.0,201040000.0
NSA,2024-03-31,2024-05-02,196148000.0,59027000,5366865000.0,1947072000.0,-509172000.0,138148000.0
NSA,2024-06-30,2024-08-05,190448000.0,17062000,5321101000.0,1817065000.0,60846000.0,75160000.0
NSA,2024-09-30,2024-10-31,193621000.0,18701000,5389661000.0,1800888000.0,101857000.0,75760000.0
NSA,2024-12-31,2025-02-27,190118000.0,16728000,5354462000.0,1763347000.0,34651000.0,76220000.0
NSA,2025-03-31,2025-05-06,188354000.0,12994000,5255004000.0,1692192000.0,75953000.0,76372000.0
