ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
IRWD,2022-03-31,2022-05-05,97529000.0,38801000,1083381000.0,517783000.0,64115000.0,189540000.0
IRWD,2022-06-30,2022-08-04,97231000.0,37080000,975690000.0,532883000.0,61277000.0,184876000.0
IRWD,2022-09-30,2022-11-03,108637000.0,50317000,1040344000.0,591063000.0,69026000.0,184465000.0
IRWD,2022-12-31,2023-02-16,107199000.0,48867000,1100519000.0,652378000.0,79155000.0,186367000.0
IRWD,2023-03-31,2023-05-04,104061000.0,45714000,1155277000.0,706852000.0,80158000.0,186680000.0
IRWD,2023-06-30,2023-08-09,107382000.0,-1062187000,603220000.0,-346777000.0,34963000.0,155367000.0
IRWD,2023-09-30,2023-11-09,113739000.0,15321000,524063000.0,-325679000.0,32410000.0,186891000.0
IRWD,2023-12-31,2024-02-16,117553000.0,-1087000,471073000.0,-346295000.0,35623000.0,156035000.0
IRWD,2024-03-31,2024-05-09,74877000.0,-4162000,438819000.0,-330518000.0,44917000.0,157700000.0
IRWD,2024-06-30,2024-08-08,94396000.0,-860000,395620000.0,-321727000.0,33407000.0,159014000.0
IRWD,2024-09-30,2024-11-07,91592000.0,3646000,389519000.0,-311334000.0,9869000.0,160232000.0
IRWD,2024-12-31,2025-03-31,90545000.0,2256000,350908000.0,-301335000.0,15214000.0,159912000.0
IRWD,2025-03-31,2025-05-12,41143000.0,-37386000,327213000.0,-334053000.0,19923000.0,176570000.0
