ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
STAA,2020-06-30,2020-08-05,35194000.0,-1172000,218039000.0,174674000.0,-2042000.0,45354000.0
STAA,2020-09-30,2020-11-04,47081000.0,3892000,234698000.0,186392000.0,7540000.0,48180000.0
STAA,2020-12-31,2021-02-24,45998000.0,3327000,257416000.0,197222000.0,17405000.0,53325000.0
STAA,2021-03-31,2021-05-05,50752000.0,4992000,265806000.0,214176000.0,4607000.0,49213000.0
STAA,2021-06-30,2021-08-04,62367000.0,8567000,294438000.0,234622000.0,2858000.0,49539000.0
STAA,2021-09-30,2021-11-03,58352000.0,6020000,324605000.0,249108000.0,19043000.0,49592000.0
STAA,2021-12-31,2022-02-23,59001000.0,7932000,345778000.0,258558000.0,3809000.0,50024000.0
STAA,2022-03-31,2022-05-04,63200000.0,9602000,351177000.0,276317000.0,-7149000.0,49592000.0
STAA,2022-06-30,2022-08-10,81101000.0,13038000,376025000.0,299307000.0,7975000.0,49223000.0
STAA,2022-09-30,2022-11-02,76046000.0,10262000,394676000.0,320132000.0,17836000.0,49549000.0
STAA,2022-12-31,2023-02-23,64044000.0,6763000,418818000.0,336112000.0,-1055000.0,49380000.0
STAA,2023-03-31,2023-05-03,73528000.0,2710000,418905000.0,338924000.0,-7995000.0,49500000.0
STAA,2023-06-30,2023-08-02,92306000.0,6064000,440651000.0,353697000.0,-9320000.0,49516000.0
STAA,2023-09-30,2023-11-06,80308000.0,4817000,471521000.0,378595000.0,-15160000.0,49370000.0
STAA,2023-12-31,2024-02-27,76273000.0,7756000,488692000.0,385954000.0,31287000.0,49322000.0
STAA,2024-03-31,2024-05-07,77356000.0,-3339000,492535000.0,392788000.0,16478000.0,49247000.0
STAA,2024-06-30,2024-08-07,99005000.0,7379000,512745000.0,409103000.0,-16649000.0,49811000.0
STAA,2024-09-30,2024-10-30,88590000.0,9980000,537590000.0,428122000.0,-2415000.0,49731000.0
STAA,2024-12-31,2025-02-21,48950000.0,-34228000,509524000.0,397335000.0,8274000.0,49267000.0
STAA,2025-03-31,2025-05-07,42589000.0,-54211000,457364000.0,349972000.0,-7202000.0,49344000.0
