ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
PDSB,2020-06-30,2020-08-13,,-2929344,20093219.0,17014489.0,,15357199.0
PDSB,2020-09-30,2020-11-13,,-3905822,34445255.0,31024959.0,,18961619.0
PDSB,2020-12-31,2021-03-18,,-4026806,30890379.0,27129576.0,,22346597.0
PDSB,2021-03-31,2021-05-13,,-3048618,27761665.0,24374327.0,,22263838.0
PDSB,2021-06-30,2021-08-12,,-588931,77390726.0,72992594.0,,23160371.0
PDSB,2021-09-30,2021-11-10,,-6960966,71748022.0,67856898.0,,28425850.0
PDSB,2021-12-31,2022-03-31,,-6319962,67197888.0,63210427.0,,28538441.0
PDSB,2022-03-31,2022-05-11,,-8473522,61038834.0,55873366.0,,26161156.0
PDSB,2022-06-30,2022-08-08,,-5819200,56000770.0,51425196.0,,28451579.0
PDSB,2022-09-30,2022-11-14,,-7424450,74886759.0,47058836.0,,28458688.0
PDSB,2022-12-31,2023-03-28,,-19137683,77007923.0,44002030.0,,31325461.0
PDSB,2023-03-31,2023-05-15,,-9659918,68448626.0,41010953.0,,30428053.0
PDSB,2023-06-30,2023-08-14,,-11534895,63754250.0,32444189.0,,30802498.0
PDSB,2023-09-30,2023-11-14,,-10849169,57187821.0,24483828.0,,30910520.0
PDSB,2023-12-31,2024-03-28,,-10898216,59390080.0,26130947.0,,31667169.0
PDSB,2024-03-31,2024-05-15,,-10603477,69006366.0,37183045.0,,34815870.0
PDSB,2024-06-30,2024-08-13,,-8327897,60495947.0,30917870.0,-8886907.0,36693561.0
PDSB,2024-09-30,2024-11-14,,-10726658,52450653.0,22000805.0,-7999688.0,36806592.0
PDSB,2024-12-31,2025-03-27,,-7952352,45358657.0,19004848.0,-8234439.0,37494805.0
PDSB,2025-03-31,2025-05-14,,-8488967,47028542.0,22362209.0,,40521001.0
