ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
LBUY,2020-06-30,2020-09-25,657838.0,5710808,4976801.0,-3223148.0,,73746305.0
LBUY,2020-09-30,2020-11-16,652723.0,55280,4306735.0,-200303.0,,82072299.0
LBUY,2020-12-31,2021-02-16,602787.0,-4255748,3887031.0,-598873.0,,83110513.0
LBUY,2021-03-31,2021-05-17,672149.0,-1294113,3774525.0,21681.0,,82806038.0
LBUY,2021-06-30,2021-10-13,739170.0,465200,3404189.0,-7224121.0,,84341970.0
LBUY,2021-09-30,2021-11-12,851693.0,2958982,3127019.0,-4045011.0,,253523746.0
LBUY,2021-12-31,2022-02-14,923829.0,-1373858,2837450.0,-805195.0,,83805363.0
LBUY,2022-03-31,2022-02-15,984010.0,-271254,2607983.0,-1091513.0,,90511052.0
LBUY,2022-06-30,2022-09-28,1047521.0,-358177,2368918.0,-1412547.0,,144503111.0
LBUY,2022-09-30,2022-11-14,1128665.0,-209972,2035017.0,-1471572.0,,145749028.0
LBUY,2022-12-31,2023-02-14,1341750.0,95396,1968538.0,-1261039.0,,145749028.0
LBUY,2023-03-31,2023-05-15,1286132.0,-170458,1933471.0,-1452468.0,,95356353.0
LBUY,2023-06-30,2023-09-28,1327639.0,-168891,1835499.0,-1278871.0,,99266130.0
LBUY,2023-09-30,2023-11-15,1169622.0,-398598,1389785.0,-1590982.0,,151137140.0
LBUY,2023-12-31,2024-02-14,1434132.0,-220010,1251163.0,-1724506.0,,99428575.0
