ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
BXC,2020-06-30,2020-07-03,698776000.0,6695000,,,,9260000.0
BXC,2020-09-30,2020-10-28,871063000.0,55116000,1023234000.0,38213000.0,50855000.0,9631000.0
BXC,2020-12-31,2021-03-03,865419000.0,19858000,1048130000.0,59092000.0,-21484000.0,9595000.0
BXC,2021-03-31,2021-05-04,1025469000.0,61860000,1212480000.0,122513000.0,-26418000.0,9858000.0
BXC,2021-06-30,2021-08-03,1307913000.0,113458000,1280782000.0,233182000.0,46919000.0,9331000.0
BXC,2021-09-30,2021-11-02,970842000.0,47198000,1202331000.0,282226000.0,103706000.0,9953000.0
BXC,2021-12-31,2022-02-22,972954000.0,73617000,1317454000.0,363249000.0,11424000.0,10670000.0
BXC,2022-03-31,2022-05-03,1302305000.0,133409000,1534205000.0,492176000.0,2188000.0,10084932.0
BXC,2022-06-30,2022-08-02,1239379000.0,71272000,1509746000.0,499717000.0,100711000.0,10113000.0
BXC,2022-09-30,2022-11-01,1060761000.0,59509000,1533576000.0,557697000.0,142489000.0,9328000.0
BXC,2022-12-31,2023-02-21,847769000.0,31986000,1490042000.0,590029000.0,118691000.0,8066068.0
BXC,2023-03-31,2023-05-02,797904000.0,17812000,1525730000.0,610749000.0,88928000.0,9157000.0
BXC,2023-06-30,2023-08-01,815967000.0,24466000,1550470000.0,622771000.0,50205000.0,9057100.0
BXC,2023-09-30,2023-10-31,809981000.0,24382000,1585459000.0,631512000.0,72770000.0,8970194.0
BXC,2023-12-31,2024-02-18,712529000.0,-18124000,1537601000.0,634286000.0,56814000.0,8791706.0
BXC,2024-03-31,2024-04-30,726244000.0,17492000,1591645000.0,653221000.0,-36582000.0,8741000.0
BXC,2024-06-30,2024-07-30,768363000.0,14336000,1586076000.0,652332000.0,29349000.0,8685628.0
BXC,2024-09-30,2024-10-29,747288000.0,16016000,1611079000.0,655589000.0,49865000.0,8528310.0
BXC,2024-12-31,2025-02-18,710637000.0,5272000,1577717000.0,646441000.0,,8333062.0
BXC,2025-03-31,2025-04-29,709226000.0,2805000,1633470000.0,636114000.0,-39840000.0,8328454.0
