ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
ONEM,2020-06-30,2020-08-13,78000000.0,-30301000,1006260000.0,518208000.0,-16501000.0,126150347.0
ONEM,2020-09-30,2020-11-10,101667000.0,-16415000,1038305000.0,537614000.0,-7822000.0,128557071.0
ONEM,2020-12-31,2021-03-17,121800000.0,-8148000,1070990000.0,548475000.0,-10604000.0,133925716.0
ONEM,2021-03-31,2021-05-17,121352000.0,-39318000,1108773000.0,481811000.0,7276000.0,118379300.0
ONEM,2021-06-30,2021-08-04,120416000.0,-41287000,1127641000.0,472444000.0,-25377000.0,137635000.0
ONEM,2021-09-30,2021-11-10,151333000.0,-78603000,2709564000.0,1787682000.0,-41124000.0,153700000.0
ONEM,2021-12-31,2022-02-23,230214000.0,-95433000,2627032000.0,1728583000.0,-92957000.0,185830000.0
ONEM,2022-03-31,2022-05-04,126680000.0,-90859000,2596029000.0,1675845000.0,-74309000.0,192402000.0
ONEM,2022-06-30,2022-08-03,255839000.0,-93809000,2540919000.0,1624482000.0,-74757000.0,194488000.0
ONEM,2022-09-30,2022-11-02,261369000.0,-112037000,2502772000.0,1556499000.0,-85417000.0,195624000.0
ONEM,2022-12-31,2023-02-22,274237000.0,-101142000,2432734000.0,1543986000.0,-51039000.0,195624000.0
