ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
URI,2020-06-30,2020-07-29,1939000000.0,212000000,17900000000.0,3907000000.0,810000000.0,72275000.0
URI,2020-09-30,2020-10-28,2187000000.0,208000000,17908000000.0,4161000000.0,562000000.0,72442000.0
URI,2020-12-31,2021-01-27,2279000000.0,297000000,17868000000.0,4545000000.0,312000000.0,72733000.0
URI,2021-03-31,2021-04-28,2057000000.0,203000000,17542000000.0,4745000000.0,718000000.0,72674000.0
URI,2021-06-30,2021-07-28,2287000000.0,293000000,19641000000.0,5094000000.0,430000000.0,72650000.0
URI,2021-09-30,2021-10-27,2596000000.0,409000000,20306000000.0,5483000000.0,87000000.0,72710000.0
URI,2021-12-31,2022-01-26,2776000000.0,481000000,20292000000.0,5991000000.0,279000000.0,73234000.0
URI,2022-03-31,2022-04-27,2524000000.0,367000000,20169000000.0,6084000000.0,565000000.0,72900000.0
URI,2022-06-30,2022-07-27,2771000000.0,493000000,20820000000.0,6046000000.0,382000000.0,72900000.0
URI,2022-09-30,2022-10-26,3051000000.0,606000000,21419000000.0,6353000000.0,168000000.0,71354000.0
URI,2022-12-31,2023-01-25,3296000000.0,639000000,24183000000.0,7062000000.0,-1519000000.0,66738000.0
URI,2023-03-31,2023-04-26,3285000000.0,451000000,24629000000.0,7130000000.0,621000000.0,69745000.0
URI,2023-06-30,2023-07-26,3554000000.0,591000000,25506000000.0,7414000000.0,1007000000.0,68841000.0
URI,2023-09-30,2023-10-25,3765000000.0,703000000,25832000000.0,7756000000.0,777000000.0,68263000.0
URI,2023-12-31,2024-01-24,3728000000.0,679000000,25589000000.0,8130000000.0,1059000000.0,67991000.0
URI,2024-03-31,2024-04-24,3485000000.0,542000000,26658000000.0,8120000000.0,704000000.0,67417000.0
URI,2024-06-30,2024-07-24,3773000000.0,636000000,27613000000.0,8281000000.0,1001000000.0,66712000.0
URI,2024-09-30,2024-10-23,3992000000.0,708000000,28412000000.0,8581000000.0,978000000.0,66185000.0
URI,2024-12-31,2025-01-29,4095000000.0,689000000,28163000000.0,8622000000.0,700000000.0,65954000.0
URI,2025-03-31,2025-04-23,3719000000.0,518000000,28050000000.0,8789000000.0,1129000000.0,65435000.0
