ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
CWK,2020-06-30,2020-08-07,1743600000.0,-100800000,7076200000.0,1029800000.0,-58000000.0,220400000.0
CWK,2020-09-30,2020-11-06,1931600000.0,-37300000,7128400000.0,1046900000.0,68300000.0,221100000.0
CWK,2020-12-31,2021-02-26,2273100000.0,-27300000,7337900000.0,1095600000.0,170200000.0,221800000.0
CWK,2021-03-31,2021-05-07,1923800000.0,-17200000,7130800000.0,1106800000.0,-29300000.0,222300000.0
CWK,2021-06-30,2021-08-06,2248300000.0,52700000,7256000000.0,1167500000.0,95300000.0,226300000.0
CWK,2021-09-30,2021-11-05,2332900000.0,68700000,7476300000.0,1236600000.0,152500000.0,227000000.0
CWK,2021-12-31,2022-02-25,2883700000.0,145800000,7890400000.0,1448600000.0,277200000.0,230400000.0
CWK,2022-03-31,2022-05-06,2331000000.0,45500000,7756100000.0,1538500000.0,-177100000.0,229100000.0
CWK,2022-06-30,2022-08-05,2612600000.0,97200000,7733800000.0,1586400000.0,-99700000.0,228000000.0
CWK,2022-09-30,2022-11-04,2515100000.0,23900000,7621600000.0,1578100000.0,37800000.0,227500000.0
CWK,2022-12-31,2023-02-24,2647000000.0,29800000,7949300000.0,1662100000.0,237400000.0,227400000.0
CWK,2023-03-31,2023-05-05,2249300000.0,-76400000,7621700000.0,1579500000.0,-231500000.0,226200000.0
CWK,2023-06-30,2023-08-01,2406000000.0,5100000,7640100000.0,1622000000.0,-27400000.0,227100000.0
CWK,2023-09-30,2023-10-31,2286000000.0,-33900000,7582400000.0,1571500000.0,173900000.0,227200000.0
CWK,2023-12-31,2024-02-21,2552400000.0,69800000,7774000000.0,1678000000.0,186200000.0,227100000.0
CWK,2024-03-31,2024-04-30,2184800000.0,-28800000,7491100000.0,1625400000.0,-135600000.0,231400000.0
CWK,2024-06-30,2024-07-30,2288000000.0,13500000,7343000000.0,1639500000.0,10000000.0,231500000.0
CWK,2024-09-30,2024-11-05,2344200000.0,33700000,7534000000.0,1703000000.0,186700000.0,233400000.0
CWK,2024-12-31,2025-02-21,2629500000.0,112900000,7549200000.0,1755400000.0,105900000.0,234900000.0
CWK,2025-03-31,2025-04-29,2284600000.0,1900000,7407500000.0,1776900000.0,-166600000.0,232300000.0
