ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
KIDS,2020-06-30,2020-08-06,13593000.0,-9447000,328491000.0,242462000.0,-8958000.0,17549118.0
KIDS,2020-09-30,2020-11-05,22205000.0,-4539000,308004000.0,239436000.0,-4954000.0,19112797.0
KIDS,2020-12-31,2021-03-11,18924000.0,-14013000,320412000.0,234768000.0,-4213000.0,19141544.0
KIDS,2021-03-31,2021-05-06,21462000.0,-10379000,313352000.0,222145000.0,-7522000.0,19200231.0
KIDS,2021-06-30,2021-08-05,26695000.0,-3756000,307655000.0,221601000.0,-10701000.0,19275779.0
KIDS,2021-09-30,2021-11-04,25079000.0,-2197000,303593000.0,221118000.0,-7981000.0,19291374.0
KIDS,2021-12-31,2022-03-03,24813000.0,72000,304274000.0,225369000.0,-7508000.0,19305636.0
KIDS,2022-03-31,2022-05-05,23417000.0,-9100000,300995000.0,215044000.0,-8394000.0,19366911.0
KIDS,2022-06-30,2022-08-04,32928000.0,-333000,330941000.0,227216000.0,-13438000.0,19792286.0
KIDS,2022-09-30,2022-11-01,34950000.0,18539000,430054000.0,383330000.0,-7147000.0,21295323.0
KIDS,2022-12-31,2023-03-01,30994000.0,-7848000,427727000.0,378648000.0,-3864000.0,23336388.0
KIDS,2023-03-31,2023-05-02,31588000.0,-6806000,426290000.0,373155000.0,-11401000.0,22506024.0
KIDS,2023-06-30,2023-08-01,39559000.0,-2886000,434870000.0,380312000.0,-9996000.0,22704723.0
KIDS,2023-09-30,2023-11-07,39972000.0,-4591000,432444000.0,374329000.0,-11148000.0,22762823.0
KIDS,2023-12-31,2024-03-08,37613000.0,-6691000,438745000.0,377025000.0,-11379000.0,22728338.0
KIDS,2024-03-31,2024-05-07,44685000.0,-7805000,437185000.0,370584000.0,-13150000.0,22820779.0
KIDS,2024-06-30,2024-08-06,52802000.0,-6029000,430761000.0,371293000.0,-12776000.0,23145064.0
KIDS,2024-09-30,2024-11-07,54573000.0,-7919000,489294000.0,370919000.0,-8609000.0,23171249.0
KIDS,2024-12-31,2025-03-05,52667000.0,-16069000,473209000.0,354566000.0,-7300000.0,23173724.0
KIDS,2025-03-31,2025-05-08,52411000.0,-10659000,470250000.0,347146000.0,-8383000.0,23230871.0
