ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
EVTC,2020-06-30,2020-08-05,117937000.0,15484000,1011737000.0,278968000.0,50070000.0,72774365.0
EVTC,2020-09-30,2020-10-30,136507000.0,34463000,1028074000.0,310208000.0,27122000.0,73001780.0
EVTC,2020-12-31,2021-03-01,134202000.0,32278000,1072579000.0,342429000.0,74253000.0,73135670.0
EVTC,2021-03-31,2021-04-30,139528000.0,35503000,1040649000.0,356007000.0,30022000.0,72949401.0
EVTC,2021-06-30,2021-08-04,149148000.0,49197000,1070784000.0,398044000.0,59256000.0,72627467.0
EVTC,2021-09-30,2021-10-28,145883000.0,35314000,1108493000.0,427930000.0,60244000.0,72876253.0
EVTC,2021-12-31,2022-02-25,155237000.0,41116000,1144756000.0,470268000.0,39850000.0,73051891.0
EVTC,2022-03-31,2022-04-29,150248000.0,38898000,1161569000.0,495148000.0,62060000.0,72983517.0
EVTC,2022-06-30,2022-08-05,160571000.0,33589000,1169341000.0,512601000.0,57867000.0,72149949.0
EVTC,2022-09-30,2022-11-04,145803000.0,137814000,1120968000.0,455255000.0,22846000.0,72149949.0
EVTC,2022-12-31,2023-02-24,161787000.0,28708000,1131743000.0,474748000.0,50133000.0,59967453.0
EVTC,2023-03-31,2023-04-28,159814000.0,30052000,1137193000.0,511141000.0,50448000.0,65608618.0
EVTC,2023-06-30,2023-08-01,167076000.0,28155000,1171633000.0,538142000.0,58898000.0,65510091.0
EVTC,2023-09-30,2023-10-27,173198000.0,10036000,1221460000.0,536349000.0,32543000.0,65779259.0
EVTC,2023-12-31,2024-02-29,194621000.0,11479000,2060263000.0,635376000.0,47877000.0,66359300.0
EVTC,2024-03-31,2024-05-02,205318000.0,15979000,1996486000.0,551897000.0,18819000.0,66336679.0
EVTC,2024-06-30,2024-08-01,211978000.0,31901000,1889921000.0,525530000.0,56189000.0,65150744.0
EVTC,2024-09-30,2024-11-08,211795000.0,24678000,1894965000.0,545943000.0,40061000.0,64719129.0
EVTC,2024-12-31,2025-03-03,216395000.0,40062000,1857611000.0,519261000.0,30713000.0,64103588.0
EVTC,2025-03-31,2025-05-08,228792000.0,32703000,1917501000.0,585116000.0,15368000.0,64836582.0
