ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
RCFA,2023-09-30,2023-11-03,,4694546,141220208.0,129928904.0,,23000000.0
RCFA,2023-12-31,2024-04-23,,-1632912,53607745.0,43323056.0,,23000000.0
RCFA,2024-03-31,2024-05-23,,-92983,54060483.0,43176487.0,,23000000.0
