ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
LVVR,2020-06-30,2020-08-12,2350514.0,-3079709,158122144000.0,88371841000.0,,
LVVR,2020-09-30,2020-11-12,3472785.0,-2462564,155724289000.0,85987861000.0,,
LVVR,2020-12-31,2021-02-12,3074989.0,-2785502,152277615.0,83338279.0,,
LVVR,2021-03-31,2021-05-13,3711000.0,-2100000,148421232.0,81344942.0,,
LVVR,2021-06-30,2021-08-12,5359000.0,-475000,147853894.0,80889397.0,,
LVVR,2021-09-30,2021-11-12,6807000.0,418000,147839768.0,81276905.0,,
LVVR,2021-12-31,2022-03-28,5902000.0,-576000,145897000.0,80094000.0,,
LVVR,2022-03-31,2022-05-13,5745000.0,-992000,144961000.0,78819000.0,,13130000.0
LVVR,2022-06-30,2022-08-11,7986000.0,1302000,145517000.0,79585000.0,,13084000.0
LVVR,2022-09-30,2022-11-14,8218000.0,1339000,144993000.0,80756000.0,,13060000.0
LVVR,2022-12-31,2023-03-29,6362000.0,-1864000,142815000.0,78739000.0,,13047000.0
LVVR,2023-03-31,2023-05-15,6366000.0,-2707000,140295000.0,74808000.0,,13023000.0
LVVR,2023-06-30,2023-08-14,7966000.0,-1283000,137608000.0,71963000.0,,12973000.0
LVVR,2023-09-30,2023-11-14,8316000.0,-970000,133056000.0,69846000.0,,12941000.0
LVVR,2023-12-31,2024-03-27,6440000.0,-1878000,127978000.0,66973000.0,,12931000.0
LVVR,2024-03-31,2024-05-15,6270000.0,-2987000,125012000.0,63981000.0,,12930000.0
LVVR,2024-06-30,2024-08-14,8719000.0,-75000,125596000.0,63609000.0,,12902000.0
LVVR,2024-09-30,2024-11-14,8384000.0,-444000,124611000.0,62819000.0,,12872000.0
LVVR,2024-12-31,2025-03-26,6507000.0,-1729000,121952000.0,60799000.0,,12840000.0
LVVR,2025-03-31,2025-05-13,6135000.0,-3038000,119334000.0,57445000.0,,12809000.0
