ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
CLBS,2020-06-30,2020-08-13,,6598000,37481000.0,33556000.0,4491000.0,13151000.0
CLBS,2020-09-30,2020-11-05,,-5327000,42019000.0,37487000.0,-3518000.0,18597000.0
CLBS,2020-12-31,2021-02-25,,-5431000,36002000.0,32242000.0,-5573000.0,19389000.0
CLBS,2021-03-31,2021-05-06,,-8063000,114607000.0,110014000.0,,42117000.0
CLBS,2021-06-30,2021-08-05,,-5682000,108614000.0,104679000.0,-4687000.0,59702000.0
CLBS,2021-09-30,2021-11-04,,-6927000,102538000.0,98413000.0,-5039000.0,59614000.0
CLBS,2021-12-31,2022-03-22,,-6794000,97008000.0,92000000.0,-4604000.0,15440000.0
CLBS,2022-03-31,2022-05-05,,-4226000,91463000.0,88241000.0,,60560000.0
CLBS,2022-06-30,2022-08-04,,-6626000,85877000.0,82137000.0,-5297000.0,60533000.0
CLBS,2022-09-30,2022-11-10,,-37383000,78529000.0,71771000.0,-4022000.0,60533000.0
CLBS,2022-12-31,2023-03-30,,-5990000,73034000.0,66324000.0,-6494000.0,60533000.0
CLBS,2023-03-31,2023-05-09,,-6187000,66326000.0,60703000.0,,7987000.0
CLBS,2023-06-30,2023-08-14,,-4027000,62365000.0,57714000.0,,8021000.0
CLBS,2023-09-30,2023-11-02,,-5261000,58089000.0,52704000.0,,8141000.0
CLBS,2023-12-31,2024-02-29,,-5365000,54694000.0,47894000.0,,8143000.0
CLBS,2024-03-31,2024-05-09,,-5401000,48240000.0,42743000.0,,8294000.0
CLBS,2024-06-30,2024-08-12,,-5044000,42571000.0,37995000.0,,8308000.0
CLBS,2024-09-30,2024-11-12,,-4930000,38199000.0,33436000.0,,8321000.0
CLBS,2024-12-31,2025-02-27,,-4610000,35002000.0,29317000.0,,8393000.0
CLBS,2025-03-31,2025-05-08,,-4724000,28981000.0,25102000.0,-5430000.0,8602000.0
