ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
TRVI,2020-06-30,2020-08-13,,-7384000,47009000.0,40037000.0,-8448000.0,59542628.0
TRVI,2020-09-30,2020-11-12,,-7378000,55879000.0,35618000.0,-6982000.0,59542628.0
TRVI,2020-12-31,2021-03-25,,-9523000,47131000.0,27282000.0,-8929000.0,59542628.0
TRVI,2021-03-31,2021-05-13,,-8371000,42864000.0,23685000.0,,59542628.0
TRVI,2021-06-30,2021-08-12,,-9794000,39149000.0,17736000.0,,59542628.0
TRVI,2021-09-30,2021-11-10,,-7255000,31596000.0,11380000.0,,59542628.0
TRVI,2021-12-31,2022-03-17,,-8520000,38475000.0,17075000.0,,59542628.0
TRVI,2022-03-31,2022-05-12,,-7329000,30386000.0,10463000.0,,59542628.0
TRVI,2022-06-30,2022-08-11,,-8052000,81414000.0,60515000.0,,59542628.0
TRVI,2022-09-30,2022-11-10,,-8266000,128361000.0,109903000.0,-8619000.0,59542628.0
TRVI,2022-12-31,2023-03-16,,-5505000,123015000.0,107459000.0,-6447000.0,18546786.0
TRVI,2023-03-31,2023-05-11,,-6401000,116205000.0,101732000.0,-8254000.0,98610671.0
TRVI,2023-06-30,2023-08-10,,-7145000,100977000.0,95073000.0,-9915000.0,98698579.0
TRVI,2023-09-30,2023-11-09,,-7698000,95896000.0,89610000.0,-7297000.0,99325540.0
TRVI,2023-12-31,2024-03-20,,-7821000,89403000.0,82547000.0,-6381000.0,99498702.0
TRVI,2024-03-31,2024-05-07,,-10900000,78559000.0,72334000.0,,99517212.0
TRVI,2024-06-30,2024-08-08,,-12350000,73810000.0,66174000.0,-8711000.0,101041573.0
TRVI,2024-09-30,2024-11-06,,-13242000,68908000.0,58969000.0,-9556000.0,101282228.0
TRVI,2024-12-31,2025-03-18,,-11415000,110900000.0,99644000.0,-9557000.0,106046479.0
TRVI,2025-03-31,2025-05-08,,-10340000,107004000.0,99457000.0,,117610750.0
