ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
OTECU,2023-06-30,2023-08-14,,-537579,9397014.0,-1419652.0,,2684760.0
OTECU,2023-09-30,2023-11-17,,-403562,9320153.0,-1816914.0,,2684760.0
OTECU,2023-12-31,2024-04-16,,-249185,9389074.0,-2044767.0,,2684760.0
