ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
MACK,2020-06-30,2020-08-07,,-1163000,19681000.0,17346000.0,-2290000.0,13380000.0
MACK,2020-09-30,2020-11-04,,-1006000,18958000.0,16740000.0,-2004000.0,13380000.0
MACK,2020-12-31,2021-03-10,,-1108000,16776000.0,16006000.0,-3915000.0,13380000.0
MACK,2021-03-31,2021-05-06,,-696000,16441000.0,15757000.0,-487000.0,13397000.0
MACK,2021-06-30,2021-08-05,,-759000,15863000.0,15091000.0,969000.0,13411000.0
MACK,2021-09-30,2021-11-04,,-525000,15302000.0,14619000.0,,13410000.0
MACK,2021-12-31,2022-03-09,,-475000,14749000.0,14187000.0,-499000.0,13422000.0
MACK,2022-03-31,2022-05-05,,-132000,14639000.0,14075000.0,,13410000.0
MACK,2022-06-30,2022-08-04,,-478000,14055000.0,13614000.0,,13410000.0
MACK,2022-09-30,2022-11-03,,-442000,13637000.0,13189000.0,,13410000.0
MACK,2022-12-31,2023-03-09,,-492000,19836000.0,19247000.0,,13866000.0
MACK,2023-03-31,2023-05-04,,-271000,19635000.0,19172000.0,,14252000.0
MACK,2023-06-30,2023-08-03,,-391000,19448000.0,19037000.0,,14252000.0
MACK,2023-09-30,2023-11-02,,-279000,19299000.0,18806000.0,,14321000.0
MACK,2023-12-31,2024-03-07,,-240000,19188000.0,18747000.0,,14321000.0
