ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
VERA,2020-12-31,2021-03-28,,-42873000,54554000.0,50228000.0,-27439000.0,20479310.0
VERA,2021-03-31,2021-06-24,,-4714000,51825000.0,46260000.0,,20479310.0
VERA,2021-06-30,2021-08-16,,-3437000,97647000.0,92155000.0,-8461000.0,10499937.0
VERA,2021-09-30,2021-11-10,,-7611000,91167000.0,85477000.0,-5484000.0,21265519.0
VERA,2021-12-31,2022-03-28,,-16845000,83748000.0,69592000.0,-6438000.0,1498058.0
VERA,2022-03-31,2022-05-16,,-17085000,164974000.0,134425000.0,-8999000.0,24227282.0
VERA,2022-06-30,2022-08-10,,-14853000,148782000.0,121504000.0,-19039000.0,27078450.0
VERA,2022-09-30,2022-11-09,,-24679000,131370000.0,105718000.0,-18458000.0,27215874.0
VERA,2022-12-31,2023-03-28,,-32437000,131435000.0,76908000.0,-21162000.0,27761098.0
VERA,2023-03-31,2023-05-11,,-30069000,209604000.0,157709000.0,,37667566.0
VERA,2023-06-30,2023-08-10,,-20162000,195178000.0,140523000.0,,44269772.0
VERA,2023-09-30,2023-11-09,,-20104000,175618000.0,123707000.0,,44363419.0
VERA,2023-12-31,2024-03-27,,-25653000,175546000.0,101685000.0,-25207000.0,44527531.0
VERA,2024-03-31,2024-05-10,,-28383000,419356000.0,353542000.0,,50971933.0
VERA,2024-06-30,2024-08-08,,-33708000,397291000.0,327869000.0,-24871000.0,54728552.0
VERA,2024-09-30,2024-11-07,,-46632000,368560000.0,289058000.0,-37123000.0,54898297.0
VERA,2024-12-31,2025-02-28,,-43423000,655681000.0,577155000.0,-39827000.0,60707938.0
VERA,2025-03-31,2025-05-07,,-51694000,610167000.0,534999000.0,-55343000.0,63671558.0
