ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
GSIT,2020-06-30,2020-08-07,6621000.0,-6076000,98555000.0,86684000.0,-3625000.0,23440000.0
GSIT,2020-09-30,2020-11-05,6659000.0,-5231000,94040000.0,82223000.0,-4779000.0,23617000.0
GSIT,2020-12-31,2021-02-05,6763000.0,-5216000,91592000.0,78479000.0,-3105000.0,23716000.0
GSIT,2021-03-31,2021-06-04,7686000.0,-4982000,87612000.0,75592000.0,-3946000.0,23911000.0
GSIT,2021-06-30,2021-08-06,8791000.0,-4209000,84537000.0,72974000.0,-4660000.0,24095000.0
GSIT,2021-09-30,2021-11-05,7797000.0,-4567000,81556000.0,69921000.0,-3111000.0,24229000.0
GSIT,2021-12-31,2022-02-04,8065000.0,-4581000,79701000.0,66807000.0,-2712000.0,24229000.0
GSIT,2022-03-31,2022-06-29,8731000.0,-3011000,76422000.0,64451000.0,-4117000.0,24659000.0
GSIT,2022-06-30,2022-08-05,8909000.0,-3976000,71669000.0,61265000.0,-5117000.0,24523000.0
GSIT,2022-09-30,2022-11-04,8953000.0,-3228000,69001000.0,58700000.0,-3480000.0,24554000.0
GSIT,2022-12-31,2023-02-14,6447000.0,-4812000,64148000.0,54800000.0,-3889000.0,24621000.0
GSIT,2023-03-31,2023-06-28,5382000.0,-3961000,59876000.0,51372000.0,-4675000.0,25042000.0
GSIT,2023-06-30,2023-08-08,5587000.0,-5110000,56526000.0,48582000.0,-4338000.0,24866000.0
GSIT,2023-09-30,2023-11-08,5708000.0,-4055000,53100000.0,45365000.0,-2581000.0,25161000.0
GSIT,2023-12-31,2024-02-02,5318000.0,-6601000,49055000.0,39584000.0,-3916000.0,25256000.0
GSIT,2024-03-31,2024-06-13,5152000.0,-4321000,42464000.0,35970000.0,-7160000.0,25293000.0
GSIT,2024-06-30,2024-08-02,4671000.0,1078000,52327000.0,38002000.0,-15568000.0,25686000.0
GSIT,2024-09-30,2024-11-01,4550000.0,-5458000,47394000.0,33284000.0,-3486000.0,25467000.0
GSIT,2024-12-31,2025-02-10,5414000.0,-4029000,44133000.0,29933000.0,-3626000.0,25546000.0
GSIT,2025-03-31,2025-06-18,5883000.0,-2230000,43317000.0,28226000.0,-1662000.0,25605000.0
