ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
MANH,2020-06-30,2020-07-27,135630000.0,19204000,380389000.0,152778000.0,48293000.0,64126000.0
MANH,2020-09-30,2020-11-02,149757000.0,24966000,416981000.0,187977000.0,42304000.0,64427000.0
MANH,2020-12-31,2021-02-05,147082000.0,20540000,465412000.0,218897000.0,37215000.0,64437000.0
MANH,2021-03-31,2021-04-29,156850000.0,22643000,458528000.0,204660000.0,39316000.0,64466000.0
MANH,2021-06-30,2021-07-29,166114000.0,30593000,474997000.0,212450000.0,44908000.0,64466000.0
MANH,2021-09-30,2021-10-28,169185000.0,36654000,514283000.0,238627000.0,58698000.0,64238000.0
MANH,2021-12-31,2022-02-07,171494000.0,20582000,539708000.0,250644000.0,38245000.0,64238000.0
MANH,2022-03-31,2022-04-28,178956000.0,30592000,511754000.0,217136000.0,30633000.0,64224000.0
MANH,2022-06-30,2022-07-28,191924000.0,30825000,514289000.0,208735000.0,51606000.0,63419000.0
MANH,2022-09-30,2022-10-28,198101000.0,29674000,514719000.0,198134000.0,38011000.0,63165000.0
MANH,2022-12-31,2023-02-06,198103000.0,37868000,570178000.0,226800000.0,52793000.0,62824000.0
MANH,2023-03-31,2023-04-28,221013000.0,38791000,530843000.0,181072000.0,58050000.0,62767000.0
MANH,2023-06-30,2023-07-28,231016000.0,39620000,526994000.0,170550000.0,39561000.0,62432000.0
MANH,2023-09-30,2023-10-26,238441000.0,49421000,572995000.0,210105000.0,57487000.0,62310000.0
MANH,2023-12-31,2024-02-06,238255000.0,48736000,673353000.0,278278000.0,86390000.0,62923000.0
MANH,2024-03-31,2024-04-26,254552000.0,53801000,674762000.0,239607000.0,52417000.0,62493000.0
MANH,2024-06-30,2024-07-26,265318000.0,52766000,665312000.0,240629000.0,71045000.0,62118000.0
MANH,2024-09-30,2024-10-25,266681000.0,63781000,698140000.0,277951000.0,61290000.0,61948000.0
MANH,2024-12-31,2025-02-07,255801000.0,48016000,757551000.0,299126000.0,101576000.0,62173000.0
MANH,2025-03-31,2025-04-25,262787000.0,52582000,708221000.0,245095000.0,74369000.0,61527000.0
