ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
IRDM,2020-06-30,2020-07-28,140173000.0,-12422000,3373854000.0,1409160000.0,54551000.0,133118000.0
IRDM,2020-09-30,2020-10-20,151472000.0,-4005000,3365525000.0,1415463000.0,63993000.0,133760000.0
IRDM,2020-12-31,2021-02-11,146507000.0,-7925000,3360949000.0,1419439000.0,61208000.0,134441000.0
IRDM,2021-03-31,2021-04-20,146535000.0,-5183000,3266558000.0,1363778000.0,41349000.0,135068000.0
IRDM,2021-06-30,2021-07-20,149919000.0,3833000,3201094000.0,1314178000.0,65389000.0,133352000.0
IRDM,2021-09-30,2021-10-19,162159000.0,-2085000,3205973000.0,1321781000.0,78383000.0,132869000.0
IRDM,2021-12-31,2022-02-17,155887000.0,-5884000,3180795000.0,1287947000.0,75606000.0,130187000.0
IRDM,2022-03-31,2022-04-19,168219000.0,2824000,3077128000.0,1191776000.0,52202000.0,147100000.0
IRDM,2022-06-30,2022-07-26,174919000.0,4557000,3076783000.0,1181104000.0,82345000.0,129611000.0
IRDM,2022-09-30,2022-10-20,184060000.0,2149000,3062592000.0,1145097000.0,75155000.0,129075000.0
IRDM,2022-12-31,2023-02-16,193836000.0,-808000,2954011000.0,1128555000.0,63760000.0,114750000.0
IRDM,2023-03-31,2023-04-20,205273000.0,9775000,2871650000.0,1085590000.0,46037000.0,128738000.0
IRDM,2023-06-30,2023-07-25,193108000.0,-30741000,2780468000.0,1000193000.0,64666000.0,126239000.0
IRDM,2023-09-30,2023-10-19,197602000.0,-1642000,2705714000.0,925002000.0,59118000.0,125176000.0
IRDM,2023-12-31,2024-02-15,194740000.0,38023000,2661775000.0,888099000.0,71605000.0,128707000.0
IRDM,2024-03-31,2024-04-18,203853000.0,19653000,2735958000.0,853685000.0,56862000.0,123993000.0
IRDM,2024-06-30,2024-07-23,201067000.0,32336000,2717656000.0,786699000.0,68672000.0,121242000.0
IRDM,2024-09-30,2024-10-17,212771000.0,24446000,2751191000.0,663757000.0,100010000.0,118111000.0
IRDM,2024-12-31,2025-02-13,212991000.0,36341000,2671471000.0,576637000.0,80521000.0,115822000.0
IRDM,2025-03-31,2025-04-22,214878000.0,30412000,2610341000.0,518445000.0,36535000.0,110671000.0
