ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
SKIN,2020-12-31,2021-03-01,37880000.0,-7493000,222835000.0,-29960000.0,-1531000.0,27962300.0
SKIN,2021-03-31,2021-05-10,47542000.0,-3274000,463533143.0,395126341.0,273000.0,27962300.0
SKIN,2021-06-30,2021-08-13,66508000.0,-139378000,342508000.0,16070000.0,-37191000.0,27962300.0
SKIN,2021-09-30,2021-11-12,68147000.0,-215145000,997875000.0,-142055000.0,-1808000.0,27962300.0
SKIN,2021-12-31,2022-03-01,77889000.0,-20967000,1218806000.0,302297000.0,-5251000.0,146314776.0
SKIN,2022-03-31,2022-05-10,75415000.0,31455000,1199178000.0,341708000.0,-41896000.0,146314776.0
SKIN,2022-06-30,2022-08-09,103536000.0,6317000,1214960000.0,352335000.0,-34739000.0,151719451.0
SKIN,2022-09-30,2022-11-09,88792000.0,-81000,1104795000.0,257909000.0,-39142000.0,151417710.0
SKIN,2022-12-31,2023-03-01,98133000.0,6533000,1003083000.0,167053000.0,-8217000.0,144573311.0
SKIN,2023-03-31,2023-05-10,86278000.0,-20259000,994953000.0,147664000.0,-17779000.0,132420762.0
SKIN,2023-06-30,2023-08-09,117479000.0,3364000,1007474000.0,161842000.0,18747000.0,132716024.0
SKIN,2023-09-30,2023-11-14,97413000.0,-73818000,973074000.0,89957000.0,15071000.0,132896626.0
SKIN,2023-12-31,2024-03-12,96821000.0,-9403000,929113000.0,59390000.0,-7338000.0,128689008.0
SKIN,2024-03-31,2024-05-09,81403000.0,-679000,844741000.0,63295000.0,-18656000.0,144477208.0
SKIN,2024-06-30,2024-08-08,90594000.0,202000,711833000.0,69189000.0,4163000.0,141927750.0
SKIN,2024-09-30,2024-11-12,78802000.0,-18291000,699548000.0,59724000.0,8223000.0,141601185.0
SKIN,2024-12-31,2025-03-12,83495000.0,-10330000,685683000.0,51803000.0,15610000.0,141968673.0
SKIN,2025-03-31,2025-05-08,69580000.0,-10096000,673820000.0,46062000.0,1851000.0,140885323.0
