ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
RHI,2020-06-30,2020-08-03,1108326000.0,46196000,2402377000.0,1156706000.0,293028000.0,113121000.0
RHI,2020-09-30,2020-11-02,1189897000.0,75749000,2563092000.0,1194029000.0,132085000.0,113355000.0
RHI,2020-12-31,2021-02-12,1304086000.0,94416000,2557424000.0,1205289000.0,27388000.0,112938000.0
RHI,2021-03-31,2021-04-30,1398380000.0,110598000,2565169000.0,1197699000.0,58317000.0,112496000.0
RHI,2021-06-30,2021-08-04,1580581000.0,149213000,2741368000.0,1259250000.0,159041000.0,111876000.0
RHI,2021-09-30,2021-10-29,1712566000.0,170871000,2931718000.0,1316043000.0,216110000.0,111490000.0
RHI,2021-12-31,2022-02-14,1769917000.0,167944000,2952359000.0,1381051000.0,133057000.0,110098000.0
RHI,2022-03-31,2022-05-04,1814834000.0,168239000,2950766000.0,1452768000.0,54175000.0,111490000.0
RHI,2022-06-30,2022-08-03,1862827000.0,175821000,2933835000.0,1467668000.0,212628000.0,110591000.0
RHI,2022-09-30,2022-10-28,1833455000.0,166206000,2910585000.0,1490917000.0,166036000.0,109696000.0
RHI,2022-12-31,2023-02-10,1727026000.0,147653000,2964488000.0,1568558000.0,189791000.0,113318000.0
RHI,2023-03-31,2023-05-03,1716335000.0,122005000,2912134000.0,1598481000.0,56154000.0,107130000.0
RHI,2023-06-30,2023-08-01,1639478000.0,106292000,3067641000.0,1625271000.0,271356000.0,106422000.0
RHI,2023-09-30,2023-10-31,1563812000.0,95545000,3021050000.0,1579971000.0,160589000.0,105810000.0
RHI,2023-12-31,2024-02-20,1472892000.0,87304000,3010789000.0,1588351000.0,102908000.0,104934000.0
RHI,2024-03-31,2024-05-02,1475937000.0,63701000,2889702000.0,1519245000.0,-27699000.0,104399000.0
RHI,2024-06-30,2024-07-31,1472524000.0,68156000,2937749000.0,1480155000.0,129560000.0,103328000.0
RHI,2024-09-30,2024-10-30,1465004000.0,65451000,2982225000.0,1473835000.0,111763000.0,102393000.0
RHI,2024-12-31,2025-02-13,1382372000.0,54290000,2854405000.0,1378003000.0,140527000.0,101992000.0
RHI,2025-03-31,2025-05-02,1351907000.0,17350000,2696953000.0,1313222000.0,-71741000.0,101015000.0
