ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
RXST,2021-09-30,2021-11-10,5786000.0,-12673000,203736000.0,150891000.0,-14009000.0,18732459.0
RXST,2021-12-31,2022-03-08,8426000.0,-15734000,192721000.0,138242000.0,-9087000.0,13625044.0
RXST,2022-03-31,2022-05-05,8942000.0,-17596000,177062000.0,123163000.0,-15355000.0,27425610.0
RXST,2022-06-30,2022-08-08,11360000.0,-16732000,166714000.0,109986000.0,-15904000.0,27559908.0
RXST,2022-09-30,2022-11-07,12615000.0,-16818000,155706000.0,95959000.0,-15768000.0,27665842.0
RXST,2022-12-31,2023-03-06,16088000.0,-15610000,150164000.0,89902000.0,-14216000.0,27996568.0
RXST,2023-03-31,2023-05-09,17489000.0,-13212000,202532000.0,145009000.0,-18511000.0,31637097.0
RXST,2023-06-30,2023-08-07,20810000.0,-13804000,195261000.0,157188000.0,-9369000.0,34498265.0
RXST,2023-09-30,2023-11-09,22199000.0,-12415000,181850000.0,161479000.0,-8635000.0,35662397.0
RXST,2023-12-31,2024-02-28,28580000.0,-9177000,182550000.0,160362000.0,-9892000.0,36022685.0
RXST,2024-03-31,2024-05-06,29512000.0,-9100000,183165000.0,163929000.0,-11276000.0,36843087.0
RXST,2024-06-30,2024-08-05,34887000.0,-6079000,305499000.0,275207000.0,-5550000.0,38455955.0
RXST,2024-09-30,2024-11-07,35314000.0,-6338000,310469000.0,277261000.0,-453000.0,39788621.0
RXST,2024-12-31,2025-02-25,40214000.0,-5938000,318563000.0,281238000.0,-5107000.0,40383241.0
RXST,2025-03-31,2025-05-07,37895000.0,-8190000,313044000.0,279316000.0,-9407000.0,40509646.0
