ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
SNPO,2021-06-30,2021-08-27,253305000.0,-1044000,1505849000.0,622890000.0,16889000.0,74985528.0
SNPO,2021-09-30,2021-11-05,260746000.0,-21529000,1530480000.0,751483000.0,-9030000.0,68672000.0
SNPO,2021-12-31,2022-03-23,273494000.0,-7815000,1540381000.0,748275000.0,-22361000.0,65541000.0
SNPO,2022-03-31,2022-05-13,277434000.0,-2236000,1612496000.0,751624000.0,-26334000.0,74464000.0
SNPO,2022-06-30,2022-08-12,296905000.0,-1327000,1630473000.0,753892000.0,367000.0,74588000.0
SNPO,2022-09-30,2022-11-10,281234000.0,-1010000,1663066000.0,754175000.0,582000.0,74650000.0
SNPO,2022-12-31,2023-03-15,268238000.0,-4053000,1652521000.0,757171000.0,-19177000.0,74902000.0
SNPO,2023-03-31,2023-05-10,252040000.0,-14548000,1657342000.0,749377000.0,-11795122.0,75291000.0
SNPO,2023-06-30,2023-08-09,274407000.0,-124000,1634411000.0,756256000.0,21656000.0,74757000.0
SNPO,2023-09-30,2023-11-08,270144000.0,-900000,1609235000.0,757754000.0,35988000.0,75854000.0
SNPO,2023-12-31,2024-03-08,264388000.0,-5796000,1602928000.0,759857000.0,20770000.0,77690000.0
SNPO,2024-03-31,2024-05-08,246078000.0,-22933000,1549815000.0,738569000.0,3887000.0,76360000.0
