ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
YTEN,2020-06-30,2020-08-11,221000.0,-1796000,13366000.0,8487000.0,-2324000.0,81646.0
YTEN,2020-09-30,2020-11-12,204000.0,-2168000,16646000.0,11872000.0,-2058000.0,103928.0
YTEN,2020-12-31,2021-03-16,195000.0,-2642000,14522000.0,9532000.0,-2023000.0,139517.0
YTEN,2021-03-31,2021-05-11,196000.0,-2561000,27568000.0,23094000.0,-2738000.0,179149.0
YTEN,2021-06-30,2021-08-11,174000.0,-3092000,25210000.0,20462000.0,-2174000.0,203002.0
YTEN,2021-09-30,2021-11-10,92000.0,-2398000,22946000.0,18488000.0,-2003000.0,203214.0
YTEN,2021-12-31,2022-03-25,152000.0,-2980000,20415000.0,16026000.0,-2527000.0,203905.0
YTEN,2022-03-31,2022-05-11,149000.0,-3331000,17104000.0,13211000.0,-3216000.0,203868.0
YTEN,2022-06-30,2022-08-10,103000.0,-3443000,14273000.0,10271000.0,-2557000.0,204342.0
YTEN,2022-09-30,2022-11-14,111000.0,-3489000,11272000.0,7220000.0,-2723000.0,205356.0
YTEN,2022-12-31,2023-03-14,87000.0,-3303000,8085000.0,4400000.0,-3062000.0,206183.0
YTEN,2023-03-31,2023-05-12,60000.0,-3782000,5334000.0,1143000.0,-2676000.0,208484.0
YTEN,2023-06-30,2023-08-14,,-3681000,5870000.0,587000.0,-3097000.0,2389.0
YTEN,2023-09-30,2023-11-14,,-3726000,6042000.0,392000.0,-2612000.0,374798.0
YTEN,2023-12-31,2024-04-01,0.0,-3266000,3907000.0,-2483000.0,-1731000.0,739769.0
YTEN,2024-03-31,2024-05-15,300000.0,-2472000,4243000.0,-3313000.0,,518534.0
YTEN,2024-06-30,2024-08-14,450000.0,-3238000,2968000.0,-6238000.0,,642444.0
