ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
MWA,2020-06-30,2020-08-06,228500000.0,11200000,1340600000.0,609700000.0,67100000.0,158500000.0
MWA,2020-09-30,2020-11-19,265300000.0,26700000,1395000000.0,640700000.0,45900000.0,158500000.0
MWA,2020-12-31,2021-02-04,237400000.0,16700000,1397500000.0,655200000.0,18600000.0,158800000.0
MWA,2021-03-31,2021-05-04,267500000.0,20900000,1435800000.0,669400000.0,13800000.0,159100000.0
MWA,2021-06-30,2021-08-05,310500000.0,14400000,1484600000.0,683200000.0,45200000.0,159300000.0
MWA,2021-09-30,2021-11-19,295600000.0,18400000,1518000000.0,694900000.0,17100000.0,159600000.0
MWA,2021-12-31,2022-02-04,272300000.0,19400000,1493500000.0,691900000.0,8800000.0,158900000.0
MWA,2022-03-31,2022-05-03,310500000.0,23600000,1511500000.0,706100000.0,-34000000.0,157500000.0
MWA,2022-06-30,2022-08-05,333200000.0,26500000,1509600000.0,703800000.0,9000000.0,157600000.0
MWA,2022-09-30,2022-11-18,331400000.0,7100000,1498100000.0,669300000.0,13800000.0,158000000.0
MWA,2022-12-31,2023-02-03,314800000.0,22500000,1486600000.0,687800000.0,-11300000.0,157000000.0
MWA,2023-03-31,2023-05-09,332900000.0,21300000,1477100000.0,700900000.0,-26300000.0,156900000.0
MWA,2023-06-30,2023-08-04,326600000.0,24500000,1493300000.0,714200000.0,62800000.0,157200000.0
MWA,2023-09-30,2023-12-14,301400000.0,17200000,1505000000.0,711500000.0,41700000.0,156100000.0
MWA,2023-12-31,2024-02-09,256400000.0,14300000,1528800000.0,731200000.0,62300000.0,156700000.0
MWA,2024-03-31,2024-05-07,353400000.0,44300000,1539400000.0,754500000.0,-15800000.0,156700000.0
MWA,2024-06-30,2024-08-06,356700000.0,47300000,1568600000.0,791600000.0,75100000.0,156700000.0
MWA,2024-09-30,2024-11-20,348200000.0,10000000,1635900000.0,810100000.0,70000000.0,157500000.0
MWA,2024-12-31,2025-02-05,304300000.0,35300000,1619200000.0,834100000.0,42200000.0,157500000.0
MWA,2025-03-31,2025-05-06,364300000.0,51300000,1670600000.0,873600000.0,5200000.0,157500000.0
