ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
TNL,2020-06-30,2020-07-30,343000000.0,-164000000,7597000000.0,-1050000000.0,55000000.0,85400000.0
TNL,2020-09-30,2020-10-28,614000000.0,40000000,7822000000.0,-993000000.0,77000000.0,86100000.0
TNL,2020-12-31,2021-02-24,645000000.0,3000000,7613000000.0,-968000000.0,137000000.0,86000000.0
TNL,2021-03-31,2021-04-28,628000000.0,29000000,6728000000.0,-976000000.0,66000000.0,86900000.0
TNL,2021-06-30,2021-07-28,797000000.0,72000000,6639000000.0,-918000000.0,199000000.0,86900000.0
TNL,2021-09-30,2021-10-27,839000000.0,101000000,6601000000.0,-849000000.0,130000000.0,87400000.0
TNL,2021-12-31,2022-02-23,870000000.0,103000000,6588000000.0,-794000000.0,-119000000.0,87400000.0
TNL,2022-03-31,2022-04-28,809000000.0,52000000,6600000000.0,-811000000.0,131000000.0,87400000.0
TNL,2022-06-30,2022-07-28,922000000.0,100000000,6477000000.0,-846000000.0,75000000.0,87400000.0
TNL,2022-09-30,2022-10-27,937000000.0,116000000,6380000000.0,-903000000.0,25000000.0,85700000.0
TNL,2022-12-31,2023-02-22,899000000.0,91000000,6757000000.0,-904000000.0,167000000.0,76300000.0
TNL,2023-03-31,2023-04-26,879000000.0,60000000,6477000000.0,-975000000.0,-4000000.0,78300000.0
TNL,2023-06-30,2023-07-26,949000000.0,94000000,6602000000.0,-1004000000.0,86000000.0,75500000.0
TNL,2023-09-30,2023-10-25,986000000.0,110000000,6655000000.0,-997000000.0,74000000.0,73600000.0
TNL,2023-12-31,2024-02-21,936000000.0,129000000,6738000000.0,-917000000.0,120000000.0,72600000.0
TNL,2024-03-31,2024-04-24,916000000.0,62000000,7023000000.0,-925000000.0,30000000.0,72000000.0
TNL,2024-06-30,2024-07-24,985000000.0,129000000,6693000000.0,-884000000.0,154000000.0,71000000.0
TNL,2024-09-30,2024-10-23,993000000.0,97000000,6698000000.0,-861000000.0,125000000.0,70200000.0
TNL,2024-12-31,2025-02-19,971000000.0,119000000,6735000000.0,-880000000.0,75000000.0,69600000.0
TNL,2025-03-31,2025-04-23,934000000.0,73000000,6764000000.0,-903000000.0,100000000.0,68200000.0
