ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
MITT,2022-03-31,2022-05-06,33417000.0,-13202000,3838956000.0,547650000.0,-75036000.0,23915000.0
MITT,2022-06-30,2022-08-05,,-48723000,3879637000.0,478665000.0,-20624000.0,23457000.0
MITT,2022-09-30,2022-11-08,50190000.0,-2869000,4451733000.0,464296000.0,3908000.0,22394000.0
MITT,2022-12-31,2023-02-27,57286000.0,11694000,4369778000.0,462800000.0,-102844000.0,21794000.0
MITT,2023-03-31,2023-05-05,57803000.0,12540000,4621936000.0,461913000.0,,21066000.0
MITT,2023-06-30,2023-08-09,60788000.0,8056000,4617592000.0,460725000.0,,20249000.0
MITT,2023-09-30,2023-11-09,64211000.0,-2165000,4881756000.0,450422000.0,,20219000.0
MITT,2023-12-31,2024-03-11,77527000.0,35353000,6126428000.0,528368000.0,,22854000.0
MITT,2024-03-31,2024-05-07,95572000.0,20890000,6400668000.0,539565000.0,,29479000.0
MITT,2024-06-30,2024-08-06,99815000.0,3925000,7100101000.0,533502000.0,,29501000.0
MITT,2024-09-30,2024-11-06,107456000.0,16640000,6960075000.0,540085000.0,,29520000.0
MITT,2024-12-31,2025-03-04,105652000.0,14282000,6913609000.0,543423000.0,,29556000.0
MITT,2025-03-31,2025-05-07,109130000.0,11477000,7323220000.0,543870000.0,,29688000.0
