ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
VERY,2020-06-30,2020-08-14,36722332.0,-6772000,744754000.0,200045000.0,,14875000.0
VERY,2020-09-30,2020-11-16,36472656.0,-3256000,752202000.0,199167000.0,,14875000.0
VERY,2020-12-31,2021-03-31,38285479.0,-6422000,768764000.0,195233000.0,,14875000.0
VERY,2021-03-31,2021-05-17,42237000.0,-6066000,759339000.0,180681000.0,,14875000.0
VERY,2021-06-30,2021-08-16,43968000.0,-1163000,774947000.0,184688000.0,,14875000.0
VERY,2021-09-30,2021-11-15,41937000.0,-5587000,787216000.0,177809000.0,,14875000.0
VERY,2021-12-31,2022-03-31,48439000.0,-3840000,788007000.0,172904000.0,,14875000.0
VERY,2022-03-31,2022-05-16,39512000.0,-5662000,780903000.0,152016000.0,,14875000.0
VERY,2022-06-30,2022-08-15,42731000.0,-2349000,764214000.0,134864000.0,,14875000.0
VERY,2022-09-30,2022-11-14,39694000.0,-5085000,767492000.0,118815000.0,,14875000.0
VERY,2022-12-31,2023-03-31,41975000.0,-7364000,770078000.0,111343000.0,,14875000.0
VERY,2023-03-31,2023-05-15,44622000.0,-1881000,790989000.0,115588000.0,,14875000.0
VERY,2023-06-30,2023-08-14,44737000.0,1979000,792921000.0,115380000.0,,14875000.0
VERY,2023-09-30,2023-11-14,43661000.0,-7975000,796185000.0,99323000.0,,14875000.0
VERY,2023-12-31,2024-04-01,44545000.0,-2016000,822818000.0,110213000.0,,14875000.0
VERY,2024-03-31,2024-05-15,45493000.0,-5526000,827334000.0,103208000.0,,14875000.0
