ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
LQDA,2020-12-31,2021-02-03,739628.0,-16086509,99531760.0,71085838.0,-14127072.0,33888434.0
LQDA,2021-03-31,2021-05-13,3084000.0,-9183000,88451874.0,62909179.0,-12438000.0,43443361.0
LQDA,2021-06-30,2021-08-10,3376000.0,-6552000,104381689.0,79020857.0,-8294000.0,50847126.0
LQDA,2021-09-30,2021-11-03,3179000.0,-7281000,100299409.0,72964009.0,-5831000.0,52081497.0
LQDA,2021-12-31,2022-03-17,3215000.0,-11563000,93729000.0,65265000.0,-7579000.0,52338964.0
LQDA,2022-03-31,2022-05-12,3492000.0,-15943000,93525000.0,55389000.0,,52465283.0
LQDA,2022-06-30,2022-08-11,3918000.0,-9447000,139082000.0,102107000.0,-8431000.0,62179305.0
LQDA,2022-09-30,2022-11-08,3165000.0,-9092000,132568000.0,95034000.0,-5868000.0,64458741.0
LQDA,2022-12-31,2023-03-20,5360000.0,-6533000,129198000.0,90422000.0,-5094000.0,64732119.0
LQDA,2023-03-31,2023-05-08,4493000.0,-11745000,128922000.0,81643000.0,-8821000.0,64656424.0
LQDA,2023-06-30,2023-08-10,4786000.0,-23517000,121597000.0,60657000.0,-5807000.0,64788482.0
LQDA,2023-09-30,2023-11-07,3678000.0,-15790000,111641000.0,48006000.0,-12036000.0,64857508.0
LQDA,2023-12-31,2024-03-13,4531000.0,-27450000,118332000.0,47293000.0,-16188000.0,65671490.0
LQDA,2024-03-31,2024-05-13,2972000.0,-30083000,197116000.0,86260000.0,-25490000.0,75393907.0
LQDA,2024-06-30,2024-08-07,3659000.0,-28668000,177361000.0,62722000.0,-23951000.0,76435831.0
LQDA,2024-09-30,2024-11-13,4448000.0,-31030000,252886000.0,110518000.0,-26829000.0,78316820.0
LQDA,2024-12-31,2025-03-19,2917000.0,-38510000,230313000.0,79378000.0,-22093000.0,84683454.0
LQDA,2025-03-31,2025-05-08,3120000.0,-38367000,227429000.0,49713000.0,-31009000.0,85172696.0
