ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
QOMOU,2022-09-30,2022-11-14,,5014,278794.0,13794.0,,1250000.0
QOMOU,2022-12-31,2023-07-03,,142122,54390667.0,51874136.0,,
QOMOU,2023-03-31,2023-05-12,,-224171,54886707.0,51649965.0,,
QOMOU,2023-06-30,2023-08-14,,189391,55602238.0,29521194.0,,
QOMOU,2023-09-30,2023-11-13,,-2739,33889850.0,16257338.0,,
QOMOU,2023-12-31,2024-07-02,,-101386,9378339.0,4344241.0,-216015.0,
QOMOU,2024-03-31,2024-07-25,,-3055,9481922.0,4341186.0,,
