ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
TALK,2020-09-30,2020-11-16,21505000.0,-2692000,415525414.0,400905319.0,965000.0,152255736.0
TALK,2020-12-31,2021-02-15,25688000.0,-11132000,32873000.0,12384000.0,-8595000.0,13359350.0
TALK,2021-03-31,2021-05-18,27157000.0,-12738000,414804060.0,351935852.0,-4198000.0,152255736.0
TALK,2021-06-30,2021-08-09,30983000.0,-30441000,270204000.0,202261000.0,-14038000.0,26362369.0
TALK,2021-09-30,2021-11-15,26359000.0,1505000,248956000.0,206883000.0,-23495000.0,165179012.0
TALK,2021-12-31,2022-02-25,29172000.0,-21068000,223606000.0,192273000.0,-24643000.0,3306675.0
TALK,2022-03-31,2022-05-05,30150000.0,-20360000,205413000.0,176277000.0,-15234000.0,154083443.0
TALK,2022-06-30,2022-08-09,29844000.0,-23022000,187466000.0,157254000.0,-18037000.0,155709901.0
TALK,2022-09-30,2022-11-08,29332000.0,-17983000,175630000.0,142669000.0,-13839000.0,158330684.0
TALK,2022-12-31,2023-03-10,30241000.0,-18307000,156254000.0,127536000.0,-14475000.0,159416996.0
TALK,2023-03-31,2023-05-10,33336000.0,-8758000,144780000.0,121637000.0,-13961000.0,161797781.0
TALK,2023-06-30,2023-08-02,35645000.0,-4704000,140521000.0,119795000.0,165000.0,164195697.0
TALK,2023-09-30,2023-11-07,38646000.0,-4414000,140348000.0,117721000.0,-1125000.0,166570673.0
TALK,2023-12-31,2024-03-13,42418000.0,-1306000,142221000.0,118646000.0,,167595529.0
TALK,2024-03-31,2024-05-09,45416000.0,-1466000,138276000.0,119578000.0,,168846946.0
TALK,2024-06-30,2024-08-08,46058000.0,-474000,133790000.0,114044000.0,,169148522.0
TALK,2024-09-30,2024-11-07,47399000.0,1874000,138231000.0,117588000.0,,173753763.0
TALK,2024-12-31,2025-03-12,48720000.0,1214000,138677000.0,117395000.0,,169205783.0
TALK,2025-03-31,2025-05-09,52182000.0,318000,134245000.0,113418000.0,,175545887.0
