ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
CNTA,2021-06-30,2021-08-16,,-41451000,643757000.0,585642000.0,-33914000.0,63516656.0
CNTA,2021-09-30,2021-11-15,,-40155000,612207000.0,549133000.0,-33218000.0,89899454.0
CNTA,2021-12-31,2022-03-30,,-60774000,629635000.0,491554000.0,-56491000.0,94019997.0
CNTA,2022-03-31,2022-05-16,,-54498000,582188000.0,480151000.0,-50257000.0,90505345.0
CNTA,2022-06-30,2022-08-10,,-64661000,521051000.0,420039000.0,-60106000.0,94109089.0
CNTA,2022-09-30,2022-11-10,,-53875000,479355000.0,372921000.0,-39104000.0,94327914.0
CNTA,2022-12-31,2023-03-30,,-43173000,444307000.0,336169000.0,-52216000.0,94659704.0
CNTA,2023-03-31,2023-05-12,,-50714000,403860000.0,293261000.0,-47926000.0,94937904.0
CNTA,2023-06-30,2023-08-14,,-24886000,392921000.0,276606000.0,-44072000.0,95162734.0
CNTA,2023-09-30,2023-11-13,,-38648000,377364000.0,259390000.0,-37435000.0,96648110.0
CNTA,2023-12-31,2024-03-28,,-36837000,360246000.0,236244000.0,-31078000.0,97961564.0
CNTA,2024-03-31,2024-05-13,,-38046000,328171000.0,215163000.0,,99887720.0
CNTA,2024-06-30,2024-08-13,,-43816000,398845000.0,286965000.0,,109489184.0
CNTA,2024-09-30,2024-11-12,,-42566000,609715000.0,499137000.0,-21423000.0,116253902.0
CNTA,2024-12-31,2025-03-24,,-111329000,576798000.0,401545000.0,-42800000.0,132262990.0
CNTA,2025-03-31,2025-05-14,15000000.0,-26135000,527845000.0,386247000.0,,133033541.0
