ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
AI,2021-01-31,2021-03-02,49109000.0,-16852000,1184574000.0,1074112000.0,-24911000.0,30624000.0
AI,2021-04-30,2021-06-25,52284000.0,-24050000,1196477000.0,1061175000.0,-32187000.0,30624000.0
AI,2021-07-31,2021-09-02,52406000.0,-37459000,1170882000.0,989477000.0,511000.0,102155000.0
AI,2021-10-31,2021-12-02,58263000.0,-56739000,1164870000.0,1026510000.0,-19816000.0,102155000.0
AI,2022-01-31,2022-03-03,69773000.0,-39447000,1187507000.0,1026675000.0,-56178000.0,102155000.0
AI,2022-04-30,2022-06-23,72317000.0,-58420000,1170882000.0,989477000.0,-14770000.0,100904000.0
AI,2022-07-31,2022-09-01,65308000.0,-71871000,1137169000.0,978978000.0,-53794000.0,106842000.0
AI,2022-10-31,2022-12-08,62408000.0,-68850000,1100605000.0,953166000.0,-77029000.0,108876000.0
AI,2023-01-31,2023-03-03,66669000.0,-63162000,1095213000.0,947370000.0,-71689000.0,110735000.0
AI,2023-04-30,2023-06-22,72410000.0,-64956000,1103028000.0,929665000.0,16303000.0,112951000.0
AI,2023-07-31,2023-09-07,72362000.0,-64358000,1089403000.0,932442000.0,-7402000.0,115681000.0
AI,2023-10-31,2023-12-07,73229000.0,-69780000,1071114000.0,911276000.0,-53883000.0,118656000.0
AI,2024-01-31,2024-02-29,78401000.0,-72631000,1063989000.0,897995000.0,-45138000.0,120486000.0
AI,2024-04-30,2024-06-18,86590000.0,-72927000,1038225000.0,873353000.0,18805000.0,122625000.0
AI,2024-07-31,2024-09-05,87213000.0,-62827000,1057620000.0,874921000.0,7118000.0,124979000.0
AI,2024-10-31,2024-12-10,94338000.0,-65972000,1046289000.0,858961000.0,-39508000.0,127870000.0
AI,2025-01-31,2025-03-07,98782000.0,-80201000,1055141000.0,860177000.0,-22382000.0,130382000.0
AI,2025-04-30,2025-06-23,108723000.0,-79702000,1025882000.0,838303000.0,10326000.0,133125000.0
