ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
ORLY,2020-06-30,2020-08-07,3091595000.0,531667000,11728535000.0,589100000.0,991743000.0,1122495000.0
ORLY,2020-09-30,2020-11-06,3207638000.0,527252000,12503951000.0,708492000.0,677941000.0,1118790000.0
ORLY,2020-12-31,2021-02-26,2828773000.0,392945000,11596642000.0,139547000.0,389400000.0,1091490000.0
ORLY,2021-03-31,2021-05-07,3090899000.0,501609000,11850887000.0,-7674000.0,797890000.0,1065225000.0
ORLY,2021-06-30,2021-08-06,3465601000.0,585451000,11949333000.0,217003000.0,696901000.0,1065225000.0
ORLY,2021-09-30,2021-11-08,3479570000.0,558652000,11789385000.0,-141530000.0,736492000.0,1038600000.0
ORLY,2021-12-31,2022-02-28,3291493000.0,518973000,11718707000.0,-66423000.0,542668000.0,1038600000.0
ORLY,2022-03-31,2022-05-09,3296011000.0,481880000,11760389000.0,-328932000.0,589053000.0,1007850000.0
ORLY,2022-06-30,2022-08-08,3670737000.0,576760000,12067689000.0,-1108068000.0,582221000.0,976740000.0
ORLY,2022-09-30,2022-11-08,3798619000.0,585438000,12238028000.0,-1205463000.0,803755000.0,957900000.0
ORLY,2022-12-31,2023-02-28,3644493000.0,528572000,12627979000.0,-1060752000.0,624682000.0,955230000.0
ORLY,2023-03-31,2023-05-09,3707864000.0,516885000,12972816000.0,-1625017000.0,493200000.0,935970000.0
ORLY,2023-06-30,2023-08-08,4068991000.0,627365000,13276623000.0,-1627473000.0,704283000.0,920490000.0
ORLY,2023-09-30,2023-11-08,4203380000.0,649827000,13551838000.0,-1760469000.0,576675000.0,908850000.0
ORLY,2023-12-31,2024-02-28,3832015000.0,552504000,13872995000.0,-1739278000.0,271351000.0,894570000.0
ORLY,2024-03-31,2024-05-09,3976240000.0,547238000,14213054000.0,-1391198000.0,442621000.0,891810000.0
ORLY,2024-06-30,2024-08-08,4272201000.0,622848000,14393182000.0,-1583392000.0,743374000.0,885660000.0
ORLY,2024-09-30,2024-11-08,4364437000.0,665464000,14577522000.0,-1439064000.0,516446000.0,875025000.0
ORLY,2024-12-31,2025-02-28,4095601000.0,551130000,14893741000.0,-1370961000.0,340098000.0,869805000.0
ORLY,2025-03-31,2025-05-09,4136924000.0,538485000,15293875000.0,-1357456000.0,413659000.0,864330000.0
