ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
INT,2024-09-30,2024-10-25,10490900000.0,33400000,6984700000.0,2051000000.0,-56700000.0,59200000.0
INT,2024-12-31,2025-02-25,9760500000.0,-101800000,6731700000.0,1956000000.0,102500000.0,58500000.0
INT,2025-03-31,2025-04-25,9452500000.0,-21200000,6589100000.0,1928200000.0,99100000.0,56800000.0
