ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
FSTX,2020-06-30,2020-08-10,543000.0,-6462000,31091000.0,23232000.0,-958000.0,2267605.0
FSTX,2020-09-30,2020-11-03,9195000.0,-3451000,27244000.0,18314000.0,2352000.0,2267605.0
FSTX,2020-12-31,2021-03-30,163000.0,-8547000,63609000.0,42994000.0,-16788000.0,3769887.0
FSTX,2021-03-31,2021-05-17,2917000.0,-9734000,53436000.0,34840000.0,-14630000.0,9100273.0
FSTX,2021-06-30,2021-08-13,,-15499000,124974000.0,98993000.0,-9360000.0,17022417.0
FSTX,2021-09-30,2021-11-10,751000.0,-10791000,114798000.0,90078000.0,-10701000.0,20617822.0
FSTX,2021-12-31,2022-03-15,17499000.0,4741000,123021000.0,96857000.0,6781000.0,19849412.0
FSTX,2022-03-31,2022-05-10,2551000.0,-12087000,114706000.0,88164000.0,,21083473.0
FSTX,2022-06-30,2022-08-11,,-18994000,100644000.0,71637000.0,-16888000.0,21573499.0
FSTX,2022-09-30,2022-11-10,1125000.0,-18407000,83717000.0,56938000.0,-16549000.0,21856193.0
