ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
ANNX,2020-06-30,2020-09-08,,-12240000,131087000.0,117176000.0,-10262000.0,31258687.0
ANNX,2020-09-30,2020-11-16,,-15638000,375614000.0,365479000.0,-13860000.0,28465156.0
ANNX,2020-12-31,2021-03-25,,-23193000,355946000.0,344278000.0,-19428000.0,16962398.0
ANNX,2021-03-31,2021-05-17,,-26060000,333117000.0,321476000.0,-23472000.0,38163062.0
ANNX,2021-06-30,2021-08-16,,-31294000,331784000.0,295335000.0,-24634000.0,38277950.0
ANNX,2021-09-30,2021-11-09,,-35598000,310156000.0,264477000.0,-30482000.0,38341110.0
ANNX,2021-12-31,2022-03-01,,-37371000,287040000.0,231909000.0,-29176000.0,38482970.0
ANNX,2022-03-31,2022-05-09,,-35373000,250569000.0,200614000.0,-35502000.0,38563384.0
ANNX,2022-06-30,2022-08-08,,-37137000,220704000.0,168044000.0,-29025000.0,38584400.0
ANNX,2022-09-30,2022-11-03,,-35054000,312722000.0,260602000.0,-30887000.0,68652859.0
ANNX,2022-12-31,2023-03-06,,-34383000,285096000.0,231194000.0,-27421000.0,72893645.0
ANNX,2023-03-31,2023-05-08,,-38676000,268778000.0,214861000.0,-33130000.0,73855642.0
ANNX,2023-06-30,2023-08-07,,-35188000,233013000.0,184724000.0,-36411000.0,75230003.0
ANNX,2023-09-30,2023-11-13,,-32482000,203816000.0,156839000.0,-28310000.0,75342495.0
ANNX,2023-12-31,2024-03-26,,-27891000,297674000.0,250556000.0,-23484000.0,78264184.0
ANNX,2024-03-31,2024-05-13,,-25176000,304069000.0,262405000.0,,122673202.0
ANNX,2024-06-30,2024-08-12,,-29610000,406085000.0,361079000.0,,130132960.0
ANNX,2024-09-30,2024-11-14,,-34824000,378776000.0,331560000.0,-32024000.0,139933019.0
ANNX,2024-12-31,2025-03-03,,-48590000,350071000.0,293105000.0,-36021000.0,156877399.0
ANNX,2025-03-31,2025-05-12,,-54356000,303027000.0,243788000.0,-50129000.0,148108809.0
