ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
MC,2020-06-30,2020-07-30,159938000.0,-5732000,973944000.0,360643000.0,67419000.0,56130614.0
MC,2020-09-30,2020-10-28,207604000.0,32951000,1065921000.0,414643000.0,91045000.0,60668084.0
MC,2020-12-31,2021-02-24,422028000.0,126482000,1196444000.0,444473000.0,316324000.0,69001780.0
MC,2021-03-31,2021-04-29,263866000.0,66529000,1071097000.0,460580000.0,-26506000.0,66360217.0
MC,2021-06-30,2021-07-28,360907000.0,79341000,1108014000.0,384793000.0,248263000.0,66360217.0
MC,2021-09-30,2021-10-28,490821000.0,120295000,1419530000.0,505892000.0,313490000.0,68274912.0
MC,2021-12-31,2022-02-23,425017000.0,99048000,1555681000.0,478299000.0,385307000.0,68274912.0
MC,2022-03-31,2022-04-28,302088000.0,65715000,1097279000.0,444915000.0,-274912000.0,70258779.0
MC,2022-06-30,2022-07-28,242520000.0,38963000,1116474000.0,445141000.0,57179000.0,69811979.0
MC,2022-09-30,2022-11-03,233506000.0,25612000,1158428000.0,444902000.0,124397000.0,69829338.0
MC,2022-12-31,2023-02-23,207183000.0,20055000,1216869000.0,458938000.0,120373000.0,71380632.0
MC,2023-03-31,2023-04-27,187820000.0,3666000,989028000.0,432110000.0,-153247000.0,71462547.0
MC,2023-06-30,2023-07-27,179871000.0,-11974000,1017926000.0,405689000.0,65575000.0,68504772.0
MC,2023-09-30,2023-11-03,272179000.0,-10732000,1120473000.0,380091000.0,135393000.0,68752061.0
MC,2023-12-31,2024-02-22,214878000.0,-5660000,1179759000.0,362462000.0,94056000.0,69738713.0
MC,2024-03-31,2024-04-25,217485000.0,16566000,1012472000.0,392761000.0,-170364000.0,75102099.0
MC,2024-06-30,2024-07-25,264586000.0,13161000,1050829000.0,384451000.0,137624000.0,75788525.0
MC,2024-09-30,2024-10-24,273755000.0,16894000,1153062000.0,395101000.0,135103000.0,76906271.0
MC,2024-12-31,2025-02-27,438719000.0,89399000,1378936000.0,479383000.0,313030000.0,78650897.0
MC,2025-03-31,2025-04-24,306593000.0,50268000,1206416000.0,565953000.0,-168584000.0,78556091.0
