ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
RCLF,2021-09-30,2021-11-10,,2227170,254285822.0,236869619.0,,31625000.0
RCLF,2021-12-31,2022-03-31,,-4694416,254109797.0,232175203.0,,31683210.0
RCLF,2022-03-31,2022-05-12,,7053847,253737070.0,239229050.0,,31625000.0
RCLF,2022-06-30,2022-08-14,,1458973,253881639.0,240688023.0,,31625000.0
RCLF,2022-09-30,2022-11-10,7038000.0,-380000,254860871.0,241873697.0,,13145834.0
RCLF,2022-12-31,2023-03-31,6096000.0,-1739000,18716000.0,11996000.0,,13136965.0
RCLF,2023-03-31,2023-05-12,,-1282098,5412558.0,-8590323.0,,13190600.0
RCLF,2023-06-30,2023-08-14,4251000.0,-3070000,5304128.0,-9623599.0,,13210320.0
RCLF,2023-09-30,2023-11-14,3440000.0,-10629000,12331000.0,1456000.0,,13822990.0
RCLF,2023-12-31,2024-03-29,5287000.0,-3546000,10692000.0,-1709000.0,,16126434.0
RCLF,2024-03-31,2024-05-15,6326000.0,-3205000,15483000.0,-2028000.0,,16560298.0
RCLF,2024-06-30,2024-08-12,7478000.0,-2864000,13897000.0,-4265000.0,,17598357.0
RCLF,2024-09-30,2024-11-06,8173000.0,-1504000,11602000.0,-4336000.0,,17862240.0
RCLF,2024-12-31,2025-03-31,7604000.0,-7742000,12095000.0,-7251000.0,,19715977.0
RCLF,2025-03-31,2025-05-15,6707000.0,2897000,20722000.0,-1626000.0,,24030518.0
