ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
DUOL,2021-06-30,2021-08-12,58803000.0,-176000,181693000.0,88832000.0,-2035000.0,13172000.0
DUOL,2021-09-30,2021-11-12,63595000.0,-28970000,617777000.0,510731000.0,3426000.0,29531000.0
DUOL,2021-12-31,2022-03-04,73014000.0,-17517000,661311000.0,513056000.0,-2711000.0,62324000.0
DUOL,2022-03-31,2022-05-13,81220000.0,-12154000,684511000.0,520714000.0,18183000.0,38080435.0
DUOL,2022-06-30,2022-08-05,88386000.0,-15045000,701050000.0,528219000.0,9393000.0,38590000.0
DUOL,2022-09-30,2022-11-14,96065000.0,-18445000,713699000.0,533826000.0,5243000.0,39274000.0
DUOL,2022-12-31,2023-03-01,103824000.0,-13930000,747347000.0,542078000.0,10713000.0,23433000.0
DUOL,2023-03-31,2023-05-10,115661000.0,-2582000,790379000.0,565188000.0,28192000.0,23433000.0
DUOL,2023-06-30,2023-08-09,126839000.0,3725000,834803000.0,596405000.0,33796000.0,46562500.0
DUOL,2023-09-30,2023-11-09,137624000.0,2807000,870714000.0,614819000.0,32897000.0,48800000.0
DUOL,2023-12-31,2024-02-29,150985000.0,12117000,953957000.0,655501000.0,45045000.0,48800000.0
DUOL,2024-03-31,2024-05-09,167553000.0,26956000,1068667000.0,711052000.0,78493000.0,48800000.0
DUOL,2024-06-30,2024-08-08,178327000.0,24351000,1139443000.0,766944000.0,53732000.0,48800000.0
DUOL,2024-09-30,2024-11-07,192594000.0,23360000,1219549000.0,822453000.0,51244000.0,48800000.0
DUOL,2024-12-31,2025-02-28,209550000.0,13907000,1301728000.0,824550000.0,80904000.0,48800000.0
DUOL,2025-03-31,2025-05-02,230743000.0,35135000,1403146000.0,893826000.0,103012000.0,48800000.0
