ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
BLUE,2023-03-31,2023-05-09,2381000.0,18883494,692736000.0,354740000.0,-163238170.0,5165150.0
BLUE,2023-06-30,2023-08-08,6890000.0,-62748141,663393000.0,289019000.0,-60229139.0,5434250.0
BLUE,2023-09-30,2023-11-07,12392000.0,-87220617,613608000.0,222536000.0,-52011912.0,5454900.0
