ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
CPB,2009-11-01,2009-12-10,304000000,6431000000.0,952000000.0,-36000000.0,-44000000.0,-80000000.0
CPB,2010-01-31,2010-03-10,259000000,6152000000.0,1023000000.0,,,
CPB,2010-05-02,2010-06-10,168000000,5986000000.0,1093000000.0,,,
CPB,2010-08-01,2010-09-29,113000000,6276000000.0,926000000.0,198000000.0,138000000.0,60000000.0
CPB,2010-10-31,2010-12-09,279000000,6818000000.0,1101000000.0,-29000000.0,27000000.0,-56000000.0
CPB,2011-01-30,2011-03-09,239000000,6580000000.0,889000000.0,,,
CPB,2011-05-01,2011-06-09,187000000,6700000000.0,1062000000.0,,,
CPB,2011-07-31,2011-09-28,100000000,6862000000.0,1088000000.0,284000000.0,139000000.0,145000000.0
CPB,2011-10-30,2011-12-07,265000000,6948000000.0,1161000000.0,73000000.0,35000000.0,38000000.0
CPB,2012-01-29,2012-03-07,205000000,6665000000.0,1195000000.0,,,
CPB,2012-04-29,2012-06-06,177000000,6492000000.0,1272000000.0,,,
CPB,2012-07-29,2012-09-27,127000000,6530000000.0,898000000.0,282000000.0,150000000.0,132000000.0
CPB,2012-10-28,2012-12-05,245000000,8747000000.0,1099000000.0,81000000.0,41000000.0,40000000.0
CPB,2013-01-27,2013-03-07,190000000,8593000000.0,1160000000.0,,,
CPB,2013-04-28,2013-06-05,181000000,8453000000.0,1317000000.0,,,
CPB,2013-07-28,2013-09-26,-158000000,8323000000.0,1217000000.0,155000000.0,131000000.0,24000000.0
CPB,2013-10-27,2013-12-05,172000000,9055000000.0,1349000000.0,38000000.0,52000000.0,-14000000.0
CPB,2014-01-26,2014-03-06,325000000,8119000000.0,1410000000.0,,,
CPB,2014-04-27,2014-06-04,184000000,7964000000.0,1602000000.0,,,
CPB,2014-08-03,2014-09-24,137000000,8113000000.0,1615000000.0,136000000.0,149000000.0,-13000000.0
CPB,2014-11-02,2014-12-11,234000000,8297000000.0,1618000000.0,188000000.0,62000000.0,126000000.0
CPB,2015-02-01,2015-03-11,207000000,7903000000.0,1526000000.0,,,
CPB,2015-05-03,2015-06-11,182000000,7759000000.0,1597000000.0,,,
CPB,2015-08-02,2015-09-29,68000000,8089000000.0,1380000000.0,211000000.0,138000000.0,73000000.0
CPB,2015-11-01,2015-12-10,194000000,8304000000.0,1414000000.0,218000000.0,71000000.0,147000000.0
CPB,2016-01-31,2016-03-10,265000000,8079000000.0,1526000000.0,,,
CPB,2016-05-01,2016-06-07,185000000,8081000000.0,1676000000.0,,,
CPB,2016-07-31,2016-09-22,-81000000,7837000000.0,1525000000.0,280000000.0,116000000.0,164000000.0
CPB,2016-10-30,2016-12-07,292000000,8039000000.0,1589000000.0,221000000.0,48000000.0,173000000.0
CPB,2017-01-29,2017-03-09,101000000,7570000000.0,1470000000.0,,,
CPB,2017-04-30,2017-06-08,176000000,7451000000.0,1481000000.0,,,
CPB,2017-07-30,2017-09-27,318000000,7726000000.0,1637000000.0,280000000.0,143000000.0,137000000.0
CPB,2017-10-29,2017-12-08,275000000,7746000000.0,1681000000.0,188000000.0,58000000.0,130000000.0
CPB,2018-01-28,2018-03-05,285000000,8336000000.0,1942000000.0,,,
CPB,2018-04-29,2018-06-05,-393000000,14566000000.0,1404000000.0,,,
CPB,2018-07-29,2018-09-27,94000000,14529000000.0,1364000000.0,281000000.0,184000000.0,97000000.0
CPB,2018-10-28,2018-12-06,194000000,14587000000.0,1406000000.0,231000000.0,111000000.0,120000000.0
CPB,2019-01-27,2019-03-06,-59000000,14024000000.0,1269000000.0,,,
CPB,2019-04-28,2019-06-05,84000000,13768000000.0,1228000000.0,,,
CPB,2019-07-28,2019-09-26,-8000000,13148000000.0,1103000000.0,250000000.0,110000000.0,140000000.0
CPB,2019-10-27,2019-12-04,166000000,13110000000.0,1239000000.0,182000000.0,98000000.0,84000000.0
CPB,2020-01-26,2020-03-04,1208000000,11654000000.0,2494000000.0,,,
CPB,2020-04-26,2020-06-03,168000000,12718000000.0,2575000000.0,,,
CPB,2020-08-02,2020-09-24,86000000,12372000000.0,2563000000.0,271000000.0,79000000.0,192000000.0
CPB,2020-11-01,2020-12-09,309000000,12417000000.0,2769000000.0,180000000.0,74000000.0,106000000.0
CPB,2021-01-31,2021-03-10,245000000,12498000000.0,2922000000.0,,,
CPB,2021-05-02,2021-06-09,160000000,11730000000.0,2993000000.0,,,
CPB,2021-08-01,2021-09-23,288000000,11734000000.0,3152000000.0,154000000.0,85000000.0,69000000.0
CPB,2021-10-31,2021-12-08,261000000,11899000000.0,3235000000.0,288000000.0,69000000.0,219000000.0
CPB,2022-01-30,2022-03-09,212000000,11991000000.0,3350000000.0,,,
CPB,2022-05-01,2022-06-08,188000000,11847000000.0,3393000000.0,,,
CPB,2022-07-31,2022-09-22,96000000,11892000000.0,3331000000.0,80000000.0,63000000.0,17000000.0
CPB,2022-10-30,2022-12-07,297000000,12177000000.0,3467000000.0,227000000.0,77000000.0,150000000.0
CPB,2023-01-29,2023-03-08,232000000,11967000000.0,3599000000.0,,,
CPB,2023-04-30,2023-06-07,160000000,12073000000.0,3586000000.0,,,
CPB,2023-07-30,2023-09-21,169000000,12058000000.0,3661000000.0,225000000.0,113000000.0,112000000.0
CPB,2023-10-29,2023-12-06,234000000,12257000000.0,3755000000.0,174000000.0,143000000.0,31000000.0
CPB,2024-01-28,2024-03-06,203000000,12106000000.0,3849000000.0,,,
CPB,2024-04-28,2024-06-05,133000000,15243000000.0,3913000000.0,,,
CPB,2024-07-28,2024-09-19,-3000000,15235000000.0,3794000000.0,288000000.0,141000000.0,147000000.0
CPB,2024-10-27,2024-12-04,218000000,16112000000.0,3842000000.0,225000000.0,110000000.0,115000000.0
CPB,2025-01-26,2025-03-05,173000000,15910000000.0,3910000000.0,,,
CPB,2025-04-27,2025-06-02,66000000,14828000000.0,3870000000.0,,,
CPB,2025-08-03,2025-09-18,145000000,14896000000.0,3902000000.0,259000000.0,130000000.0,129000000.0
CPB,2025-11-02,2025-12-09,194000000,15179000000.0,3957000000.0,224000000.0,127000000.0,97000000.0
CPB,2026-02-01,2026-03-11,145000000,15348000000.0,4005000000.0,,,
