ticker,period_end,available_date,net_income,total_assets,equity,operating_cf
QCOM,2020-12-27,2021-02-03,2455000000.0,37479000000.0,4909000000.0,3175000000.0
QCOM,2021-03-28,2021-04-28,1762000000.0,37168000000.0,4909000000.0,
QCOM,2021-06-27,2021-07-28,2027000000.0,38769000000.0,4909000000.0,
QCOM,2021-09-26,2021-11-03,2798000000.0,41240000000.0,4909000000.0,1077000000.0
QCOM,2021-12-26,2022-02-02,3399000000.0,42820000000.0,4909000000.0,2057000000.0
QCOM,2022-03-27,2022-04-27,2934000000.0,44302000000.0,4909000000.0,
QCOM,2022-06-26,2022-07-27,3730000000.0,47020000000.0,4909000000.0,
QCOM,2022-09-25,2022-11-02,2873000000.0,49014000000.0,4909000000.0,1446000000.0
QCOM,2022-12-25,2023-02-02,2235000000.0,50014000000.0,4909000000.0,3095000000.0
QCOM,2023-03-26,2023-05-03,1704000000.0,48362000000.0,4909000000.0,
QCOM,2023-06-25,2023-08-02,1803000000.0,49002000000.0,4909000000.0,
QCOM,2023-09-24,2023-11-01,1490000000.0,51040000000.0,4909000000.0,4090000000.0
QCOM,2023-12-24,2024-01-31,2767000000.0,52135000000.0,4909000000.0,2949000000.0
QCOM,2024-03-24,2024-05-01,2326000000.0,53167000000.0,4909000000.0,
QCOM,2024-06-23,2024-07-31,2129000000.0,52741000000.0,4909000000.0,
QCOM,2024-09-29,2024-11-06,2920000000.0,55154000000.0,4909000000.0,2647000000.0
QCOM,2024-12-29,2025-02-05,3180000000.0,55575000000.0,4909000000.0,4587000000.0
QCOM,2025-03-30,2025-04-30,2812000000.0,55372000000.0,4909000000.0,
QCOM,2025-06-29,2025-07-30,2666000000.0,54862000000.0,4909000000.0,
QCOM,2025-09-28,2025-11-05,-3117000000.0,50143000000.0,4909000000.0,3996000000.0
QCOM,2025-12-28,2026-02-04,3004000000.0,53034000000.0,4909000000.0,4965000000.0
